task,truth
15,0
22,0
28,0
62,0
63,0
74,1
93,0
95,0
96,0
122,0
135,1
137,0
168,1
205,0
239,0
245,0
247,0
250,0
261,0
315,0
381,0
415,0
442,0
456,0
458,0
464,0
479,0
483,0
494,0
498,0
502,0
508,0
525,0
568,1
594,0
635,0
690,0
698,0
749,1
752,0
767,0
790,0
792,0
803,0
815,1
834,0
837,0
845,0
875,0
880,0
905,0
912,1
919,0
922,0
965,0
1005,0
1006,0
1057,0
1089,0
1090,1
1115,1
1123,0
1131,1
1200,0
1287,0
1296,0
1298,0
1322,0
1366,0
1370,0
1379,0
1392,0
1424,0
1430,0
1441,0
1469,1
1493,0
1501,0
1536,0
1540,0
1546,1
1575,0
1630,0
1652,0
1738,0
1755,0
1779,0
1818,0
1854,0
1867,0
1873,0
1874,0
1879,1
1935,0
1945,0
1956,0
1960,1
1986,0
1988,0
1996,0
