task,truth
8,0
30,0
43,0
45,0
69,0
92,0
115,0
120,0
139,0
188,1
223,0
243,0
274,0
293,0
303,0
369,0
380,0
388,1
440,0
523,0
569,1
604,0
608,0
620,0
641,0
669,0
675,0
701,0
723,0
733,0
741,0
754,1
781,0
802,0
841,0
842,0
861,0
864,0
871,0
877,0
878,0
956,0
957,0
961,0
963,0
979,0
985,1
989,0
995,0
1025,0
1027,0
1029,1
1030,1
1034,1
1051,0
1065,0
1098,0
1161,0
1183,0
1219,0
1228,0
1232,0
1251,0
1253,1
1273,0
1311,0
1319,1
1320,0
1396,1
1410,0
1419,0
1454,0
1456,0
1462,0
1464,0
1466,0
1477,0
1516,0
1523,0
1527,0
1614,0
1624,0
1635,0
1650,0
1682,0
1698,0
1713,1
1715,1
1727,0
1752,0
1758,0
1783,0
1812,0
1835,0
1860,0
1898,1
1901,0
1926,1
1944,0
1966,0
