task,truth
3,0
7,0
32,0
36,0
57,1
108,0
142,0
150,0
161,0
175,0
233,1
320,0
324,0
344,0
366,0
390,0
396,0
438,0
470,0
505,0
515,0
520,0
527,0
529,0
557,0
588,0
611,0
613,0
682,0
707,0
710,0
712,0
718,0
721,0
739,0
751,0
761,0
794,0
838,0
843,0
846,0
851,0
869,0
884,0
936,0
950,0
968,0
992,1
1000,0
1014,0
1016,1
1086,0
1113,0
1119,1
1165,0
1166,0
1242,0
1261,1
1284,0
1326,0
1333,0
1344,0
1349,0
1354,0
1364,0
1368,1
1375,0
1381,0
1395,0
1401,0
1444,1
1487,0
1492,0
1532,0
1549,0
1569,0
1594,0
1684,0
1705,0
1720,0
1733,0
1735,0
1747,0
1748,0
1757,0
1760,1
1761,0
1762,0
1767,0
1776,0
1803,1
1810,0
1819,0
1832,0
1846,0
1861,1
1896,1
1907,0
1970,1
1976,1
