task,truth
51,0
75,0
82,0
101,1
126,0
134,1
171,0
207,1
213,0
224,0
238,0
241,0
272,0
316,1
345,0
354,0
460,0
507,0
544,0
563,1
574,0
615,0
633,0
636,0
638,0
670,0
676,0
740,0
788,0
800,0
806,0
807,0
811,0
828,0
830,0
867,1
908,0
945,1
973,0
977,0
990,0
1001,0
1010,0
1024,0
1026,0
1048,0
1101,0
1104,0
1124,0
1133,0
1148,0
1155,1
1181,0
1227,0
1244,0
1302,0
1303,1
1307,0
1312,0
1313,0
1336,0
1345,0
1346,0
1350,0
1361,0
1435,0
1447,0
1480,0
1488,0
1495,0
1500,0
1507,0
1535,0
1547,0
1585,0
1591,0
1626,0
1647,0
1672,0
1677,0
1678,1
1697,0
1700,0
1701,0
1706,0
1717,0
1736,0
1745,0
1746,0
1753,0
1765,0
1813,0
1837,1
1893,0
1902,0
1903,0
1913,0
1924,1
1953,1
1967,1
