task,truth
44,0
47,0
109,0
111,0
146,0
164,0
185,0
200,0
218,0
219,0
232,0
278,0
299,1
301,0
311,0
314,0
322,0
325,0
331,0
367,0
375,0
379,0
391,0
416,0
463,0
481,0
519,0
538,0
567,0
578,0
590,0
622,0
632,0
640,0
646,0
666,0
716,0
735,0
753,0
786,0
798,0
812,0
865,0
888,0
904,0
913,0
940,0
943,0
951,0
1017,1
1019,0
1038,1
1039,0
1055,0
1068,0
1077,0
1080,0
1081,0
1105,0
1114,0
1130,0
1163,0
1168,0
1176,0
1239,0
1243,0
1271,1
1304,0
1318,0
1372,0
1380,0
1433,0
1442,0
1459,0
1465,0
1479,0
1529,1
1534,0
1539,0
1573,0
1600,0
1628,0
1637,0
1644,0
1656,0
1686,0
1712,0
1774,0
1777,1
1815,0
1826,1
1830,0
1848,0
1868,1
1877,1
1916,0
1937,0
1963,0
1983,0
1992,0
