task,truth
76,1
78,1
94,0
112,0
127,0
159,1
192,0
201,0
204,0
262,0
279,0
284,0
309,0
317,0
346,0
347,0
376,0
387,1
397,0
413,0
418,0
434,0
462,0
469,1
499,0
509,0
566,0
584,0
591,0
629,0
630,0
650,0
681,0
697,0
702,0
706,0
722,0
736,0
755,0
799,0
856,1
891,0
893,0
914,0
917,0
924,0
925,0
954,0
958,0
971,0
997,0
1002,0
1009,0
1031,0
1033,0
1075,0
1096,0
1153,0
1192,0
1193,0
1203,1
1234,0
1278,0
1360,0
1388,0
1406,0
1428,0
1431,0
1439,0
1463,1
1471,0
1474,0
1491,1
1496,1
1506,0
1520,0
1561,0
1564,0
1567,0
1570,0
1579,0
1611,0
1631,1
1632,1
1649,0
1658,0
1659,0
1683,0
1718,0
1723,0
1732,0
1799,0
1827,0
1828,0
1865,0
1884,0
1918,0
1927,1
1930,0
1977,1
