worker,task,answer
0.0,6,1
0.0,8,1
0.0,20,1
0.0,22,1
0.0,30,1
0.0,34,0
0.0,36,1
0.0,37,0
0.0,39,1
0.0,48,0
3.0,2,0
3.0,5,1
3.0,6,1
3.0,7,1
3.0,12,1
3.0,15,1
3.0,18,0
3.0,21,1
3.0,23,1
3.0,26,0
3.0,35,1
3.0,39,0
3.0,40,0
3.0,45,1
13.0,5,0
13.0,8,1
13.0,12,0
13.0,22,1
13.0,24,0
13.0,25,1
13.0,28,1
13.0,43,1
14.0,4,0
14.0,5,0
14.0,10,0
14.0,15,0
14.0,22,1
14.0,23,1
14.0,30,1
14.0,34,1
14.0,36,1
14.0,39,1
17.0,4,1
17.0,6,0
17.0,10,0
17.0,18,1
17.0,20,1
17.0,29,1
17.0,31,1
17.0,34,1
17.0,36,0
17.0,41,1
17.0,44,1
17.0,45,0
17.0,47,0
17.0,49,0
19.0,0,0
19.0,13,0
19.0,25,0
19.0,35,0
19.0,39,0
19.0,48,1
22.0,6,0
22.0,7,1
22.0,13,1
22.0,20,1
22.0,26,0
22.0,37,1
22.0,40,0
23.0,5,1
23.0,6,1
23.0,7,0
23.0,8,1
23.0,16,1
23.0,17,1
23.0,25,0
23.0,27,0
23.0,31,0
23.0,34,1
23.0,35,1
23.0,37,1
23.0,41,1
23.0,46,0
25.0,0,0
25.0,3,1
25.0,4,1
25.0,5,0
25.0,8,0
25.0,24,0
25.0,28,1
25.0,29,1
25.0,30,1
25.0,35,1
25.0,47,0
27.0,6,1
27.0,7,1
27.0,10,0
27.0,13,0
27.0,22,1
27.0,30,0
27.0,31,0
27.0,35,1
27.0,41,1
27.0,42,1
27.0,45,0
27.0,46,1
33.0,5,1
33.0,12,1
33.0,13,1
33.0,27,1
33.0,30,1
33.0,32,0
33.0,33,0
33.0,34,0
33.0,35,1
33.0,39,0
39.0,0,0
39.0,4,1
39.0,9,1
39.0,10,0
39.0,11,0
39.0,18,1
39.0,27,1
39.0,31,0
39.0,36,1
39.0,41,1
39.0,45,1
39.0,48,0
42.0,0,1
42.0,1,1
42.0,12,1
42.0,13,1
42.0,15,0
42.0,17,1
42.0,19,0
42.0,24,1
42.0,29,1
42.0,30,1
42.0,34,0
42.0,36,0
42.0,44,0
43.0,2,0
43.0,3,1
43.0,16,1
43.0,24,1
43.0,36,0
43.0,40,1
43.0,41,0
48.0,0,0
48.0,5,0
48.0,15,0
48.0,33,1
48.0,36,1
48.0,41,1
51.0,20,1
51.0,22,1
51.0,34,0
51.0,36,1
51.0,39,0
51.0,45,1
51.0,49,1
52.0,2,1
52.0,8,0
52.0,9,1
52.0,17,1
52.0,24,1
52.0,26,0
52.0,33,1
52.0,42,1
53.0,12,1
53.0,35,0
53.0,39,1
53.0,44,1
59.0,3,0
59.0,5,0
59.0,13,1
59.0,16,1
59.0,24,1
59.0,29,0
59.0,34,1
59.0,35,0
59.0,38,0
61.0,1,0
61.0,4,0
61.0,15,1
61.0,17,0
61.0,20,1
61.0,24,0
61.0,27,1
61.0,31,1
61.0,33,0
61.0,34,1
61.0,38,0
61.0,39,1
61.0,44,1
64.0,8,0
64.0,16,0
64.0,21,1
64.0,26,0
64.0,44,0
64.0,47,1
65.0,3,0
65.0,5,0
65.0,7,1
65.0,8,0
65.0,11,0
65.0,22,0
65.0,29,1
65.0,37,1
65.0,44,1
67.0,8,0
67.0,14,1
67.0,33,0
67.0,34,1
67.0,41,0
67.0,48,0
67.0,49,1
70.0,0,0
70.0,1,0
70.0,2,1
70.0,6,0
70.0,12,0
70.0,21,0
70.0,32,1
70.0,34,0
70.0,37,0
84.0,1,1
84.0,7,1
84.0,14,1
84.0,19,0
84.0,24,0
84.0,30,1
84.0,34,0
84.0,38,1
84.0,40,1
84.0,41,1
84.0,42,1
84.0,43,1
84.0,44,1
84.0,46,1
89.0,3,0
89.0,4,0
89.0,10,1
89.0,16,0
89.0,19,0
89.0,20,1
89.0,21,0
89.0,27,0
89.0,44,1
89.0,45,0
89.0,47,1
90.0,1,1
90.0,9,0
90.0,12,0
90.0,16,1
90.0,17,1
90.0,19,0
90.0,26,1
90.0,28,0
90.0,36,0
90.0,42,1
90.0,47,1
93.0,0,0
93.0,9,1
93.0,15,1
93.0,17,1
93.0,20,0
93.0,23,0
93.0,31,0
93.0,32,0
93.0,35,1
93.0,37,0
93.0,38,0
96.0,5,1
96.0,11,0
96.0,13,1
96.0,22,1
96.0,25,1
96.0,27,1
96.0,31,0
96.0,33,0
96.0,36,1
96.0,44,1
101.0,4,1
101.0,6,0
101.0,7,1
101.0,8,1
101.0,25,0
101.0,32,1
102.0,1,1
102.0,9,1
102.0,11,0
102.0,22,1
102.0,23,0
102.0,24,0
102.0,25,1
102.0,27,1
102.0,28,1
102.0,35,1
102.0,37,1
102.0,42,1
102.0,43,1
102.0,44,1
104.0,4,1
104.0,14,1
104.0,19,0
104.0,20,0
104.0,35,0
104.0,39,1
104.0,45,0
104.0,46,0
104.0,48,0
107.0,6,0
107.0,11,0
107.0,13,0
107.0,17,1
107.0,25,1
107.0,33,0
107.0,39,0
107.0,44,0
107.0,48,1
111.0,2,0
111.0,10,0
111.0,14,1
111.0,27,0
111.0,30,0
111.0,45,0
112.0,0,1
112.0,8,1
112.0,17,0
112.0,22,1
112.0,24,0
112.0,35,0
112.0,42,0
112.0,43,0
112.0,47,0
112.0,48,1
118.0,7,0
118.0,8,0
118.0,10,0
118.0,11,0
118.0,15,0
118.0,23,1
118.0,35,1
118.0,39,0
118.0,41,0
123.0,4,0
123.0,6,1
123.0,16,0
123.0,17,1
123.0,34,1
123.0,35,1
123.0,47,1
133.0,3,0
133.0,5,0
133.0,26,1
133.0,33,1
133.0,34,1
133.0,39,1
134.0,6,0
134.0,17,0
134.0,26,1
134.0,31,1
134.0,33,1
134.0,35,1
134.0,38,1
134.0,40,1
138.0,1,1
138.0,5,1
138.0,23,1
138.0,29,0
138.0,39,0
138.0,43,1
138.0,46,0
138.0,48,0
141.0,15,0
141.0,17,1
141.0,27,1
141.0,40,0
141.0,43,0
141.0,45,0
141.0,48,1
142.0,3,1
142.0,4,1
142.0,9,0
142.0,20,1
142.0,22,1
142.0,26,1
142.0,28,1
142.0,29,0
142.0,36,0
142.0,37,1
142.0,41,0
142.0,47,1
144.0,0,0
144.0,1,1
144.0,6,1
144.0,17,1
144.0,18,1
144.0,20,0
144.0,24,1
144.0,27,0
144.0,33,1
144.0,37,1
144.0,38,0
144.0,42,1
144.0,49,1
145.0,10,1
145.0,19,0
145.0,27,1
145.0,32,1
145.0,33,1
145.0,34,1
145.0,35,0
145.0,39,1
145.0,41,0
145.0,43,1
145.0,44,0
145.0,46,0
147.0,6,1
147.0,14,0
147.0,21,0
147.0,31,1
147.0,45,0
147.0,47,1
154.0,1,1
154.0,7,1
154.0,11,1
154.0,17,1
154.0,28,1
154.0,29,1
154.0,30,0
154.0,31,0
154.0,32,1
154.0,41,0
154.0,46,1
154.0,47,0
154.0,48,0
162.0,2,1
162.0,3,0
162.0,6,0
162.0,8,0
162.0,11,0
162.0,13,0
162.0,15,1
162.0,19,0
162.0,22,0
162.0,24,1
162.0,28,1
162.0,33,0
162.0,35,0
162.0,43,0
162.0,46,1
173.0,3,0
173.0,5,1
173.0,11,1
173.0,12,0
173.0,24,0
173.0,29,1
173.0,30,1
173.0,42,0
175.0,3,0
175.0,7,0
175.0,9,0
175.0,15,0
175.0,16,0
175.0,18,1
175.0,20,1
175.0,21,0
175.0,22,1
175.0,23,1
175.0,30,0
175.0,31,0
175.0,36,1
175.0,42,1
181.0,5,0
181.0,10,0
181.0,11,1
181.0,14,0
181.0,16,1
181.0,22,1
181.0,33,0
181.0,45,0
182.0,15,1
182.0,18,1
182.0,20,0
182.0,21,1
182.0,23,1
182.0,24,0
182.0,31,0
182.0,35,1
182.0,40,0
182.0,43,0
182.0,45,0
183.0,0,0
183.0,1,1
183.0,10,0
183.0,13,0
183.0,21,0
183.0,26,0
183.0,41,0
187.0,1,0
187.0,17,0
187.0,18,0
187.0,20,1
187.0,21,1
187.0,26,1
187.0,37,1
187.0,45,1
187.0,49,1
199.0,0,0
199.0,1,1
199.0,2,1
199.0,4,0
199.0,16,1
199.0,20,1
199.0,41,1
199.0,45,0
199.0,46,1
199.0,47,0
