worker,task,answer
0.0,2,1
0.0,6,1
0.0,8,0
0.0,13,0
0.0,14,0
0.0,43,0
0.0,46,0
0.0,47,1
11.0,0,1
11.0,4,0
11.0,5,0
11.0,7,0
11.0,13,1
11.0,15,0
11.0,17,1
11.0,19,1
11.0,36,1
11.0,40,0
11.0,45,1
11.0,49,1
15.0,3,0
15.0,4,1
15.0,8,1
15.0,12,1
15.0,14,1
15.0,17,0
15.0,21,1
15.0,22,1
15.0,25,1
15.0,28,0
15.0,29,0
15.0,31,0
15.0,32,1
15.0,35,1
15.0,39,1
15.0,40,0
17.0,0,1
17.0,1,1
17.0,5,0
17.0,7,1
17.0,17,1
17.0,18,1
17.0,25,0
17.0,26,0
17.0,33,0
17.0,35,1
17.0,39,0
17.0,44,1
17.0,46,1
17.0,48,1
20.0,1,0
20.0,5,0
20.0,10,1
20.0,16,1
20.0,21,0
20.0,38,0
20.0,40,1
20.0,47,1
21.0,0,0
21.0,13,0
21.0,15,1
21.0,17,1
21.0,21,0
21.0,26,0
21.0,35,1
21.0,39,0
21.0,45,1
26.0,4,1
26.0,14,0
26.0,15,0
26.0,18,1
26.0,20,1
26.0,22,1
28.0,3,1
28.0,6,1
28.0,8,1
28.0,10,0
28.0,14,1
28.0,20,0
28.0,25,0
28.0,32,0
28.0,33,0
28.0,38,0
28.0,39,1
28.0,40,0
28.0,41,0
28.0,47,1
32.0,7,0
32.0,12,0
32.0,15,0
32.0,28,1
32.0,31,0
32.0,34,1
32.0,38,0
32.0,42,1
32.0,43,1
32.0,48,0
32.0,49,0
34.0,0,0
34.0,3,0
34.0,12,1
34.0,14,1
34.0,21,1
34.0,23,0
34.0,24,0
34.0,29,1
34.0,33,1
34.0,34,1
34.0,39,0
34.0,47,1
36.0,0,1
36.0,2,1
36.0,3,0
36.0,6,0
36.0,7,0
36.0,8,0
36.0,13,0
36.0,16,1
36.0,17,0
36.0,18,1
36.0,19,1
36.0,24,1
36.0,31,0
36.0,32,1
36.0,37,1
36.0,38,1
36.0,43,1
36.0,47,0
36.0,49,0
41.0,1,0
41.0,11,1
41.0,13,0
41.0,18,0
41.0,27,0
41.0,28,0
41.0,29,1
41.0,39,1
41.0,40,0
41.0,42,0
41.0,44,1
44.0,2,0
44.0,7,1
44.0,11,1
44.0,16,0
44.0,17,0
44.0,33,0
44.0,34,0
44.0,38,0
44.0,46,1
44.0,48,1
44.0,49,0
47.0,8,0
47.0,9,0
47.0,11,0
47.0,15,0
47.0,17,0
47.0,31,0
47.0,32,1
53.0,3,1
53.0,13,1
53.0,30,0
53.0,41,1
53.0,47,0
54.0,1,0
54.0,5,0
54.0,11,1
54.0,12,0
54.0,14,0
54.0,23,1
54.0,25,1
54.0,28,0
54.0,34,1
54.0,47,1
54.0,49,1
55.0,1,1
55.0,3,0
55.0,10,1
55.0,11,0
55.0,18,0
55.0,19,0
55.0,20,1
55.0,21,0
55.0,26,0
55.0,29,0
55.0,35,1
55.0,36,1
55.0,40,0
55.0,41,1
55.0,45,1
55.0,49,0
