worker,task,answer
3.0,8,0
3.0,9,0
3.0,11,0
3.0,14,1
3.0,31,0
3.0,33,0
3.0,38,0
3.0,39,0
3.0,42,1
3.0,47,1
3.0,49,0
8.0,24,1
8.0,27,0
8.0,29,1
8.0,31,0
8.0,34,0
8.0,38,1
8.0,42,0
9.0,0,1
9.0,2,0
9.0,11,0
9.0,13,0
9.0,18,1
9.0,45,1
11.0,0,0
11.0,4,0
11.0,6,1
11.0,9,1
11.0,30,1
11.0,42,0
11.0,44,1
11.0,45,0
11.0,46,1
11.0,47,1
17.0,10,0
17.0,12,1
17.0,15,1
17.0,16,0
17.0,21,1
17.0,23,1
17.0,25,1
17.0,28,0
17.0,32,1
17.0,38,0
17.0,45,0
17.0,47,0
23.0,0,1
23.0,1,0
23.0,3,1
23.0,8,0
23.0,9,1
23.0,21,1
23.0,24,0
23.0,25,0
23.0,29,1
23.0,31,1
23.0,41,0
23.0,44,0
23.0,48,1
29.0,15,0
29.0,20,1
29.0,21,1
29.0,23,0
29.0,25,0
29.0,32,1
29.0,35,1
29.0,37,0
29.0,42,0
29.0,45,0
29.0,48,0
32.0,7,0
32.0,15,1
32.0,17,1
32.0,18,1
32.0,19,1
32.0,35,1
32.0,41,1
32.0,42,1
32.0,44,1
32.0,46,0
37.0,4,0
37.0,5,1
37.0,9,0
37.0,14,0
37.0,17,1
37.0,25,0
37.0,29,0
37.0,33,0
37.0,43,0
37.0,44,1
44.0,1,1
44.0,6,1
44.0,10,0
44.0,27,1
44.0,30,1
44.0,31,0
44.0,35,1
44.0,40,1
44.0,41,0
44.0,44,0
44.0,45,0
44.0,48,0
44.0,49,0
46.0,7,0
46.0,13,0
46.0,30,1
46.0,36,1
46.0,38,0
46.0,41,1
46.0,46,0
53.0,2,0
53.0,4,1
53.0,5,1
53.0,17,1
53.0,22,0
53.0,25,1
53.0,28,1
53.0,30,0
53.0,32,1
53.0,42,0
53.0,44,1
53.0,47,0
62.0,13,1
62.0,18,1
62.0,23,0
62.0,26,1
62.0,35,0
62.0,44,0
62.0,46,0
62.0,47,0
62.0,48,1
64.0,12,1
64.0,13,1
64.0,16,1
64.0,23,0
64.0,25,1
64.0,26,1
64.0,45,1
74.0,3,1
74.0,6,1
74.0,7,1
74.0,8,0
74.0,20,0
74.0,26,0
74.0,28,0
74.0,40,1
74.0,42,1
74.0,46,1
74.0,48,1
76.0,4,0
76.0,7,0
76.0,11,1
76.0,15,1
76.0,16,0
76.0,18,1
76.0,19,1
76.0,20,1
76.0,22,1
76.0,28,0
76.0,39,1
76.0,44,0
82.0,0,1
82.0,2,1
82.0,5,0
82.0,9,0
82.0,15,1
82.0,17,0
82.0,24,1
82.0,29,1
82.0,33,0
82.0,34,0
82.0,36,0
82.0,38,1
82.0,42,0
82.0,49,1
86.0,3,0
86.0,14,1
86.0,18,0
86.0,34,0
86.0,36,1
86.0,40,1
86.0,41,0
86.0,47,0
86.0,48,0
88.0,0,0
88.0,3,0
88.0,27,1
88.0,29,1
88.0,30,0
88.0,44,0
92.0,0,1
92.0,2,1
92.0,5,1
92.0,12,1
92.0,13,0
92.0,22,1
92.0,27,0
92.0,32,1
92.0,41,0
96.0,0,1
96.0,5,0
96.0,19,1
96.0,24,0
96.0,31,0
96.0,39,1
96.0,42,0
96.0,43,1
96.0,47,0
97.0,3,1
97.0,10,1
97.0,14,0
97.0,15,1
97.0,18,1
97.0,26,0
97.0,34,0
97.0,37,0
97.0,42,0
101.0,2,1
101.0,3,1
101.0,4,0
101.0,6,0
101.0,12,1
101.0,14,1
101.0,15,1
101.0,17,0
101.0,19,0
101.0,31,0
101.0,33,1
101.0,35,1
101.0,36,0
101.0,38,0
101.0,40,0
101.0,48,0
105.0,1,0
105.0,10,1
105.0,18,1
105.0,19,0
105.0,26,0
105.0,31,1
105.0,32,1
105.0,33,1
105.0,35,0
105.0,43,1
109.0,14,0
109.0,29,0
109.0,30,1
109.0,40,1
109.0,42,1
109.0,43,0
110.0,4,1
110.0,9,0
110.0,14,1
110.0,15,1
110.0,17,0
110.0,21,0
110.0,41,1
110.0,45,0
110.0,47,0
113.0,1,1
113.0,15,0
113.0,17,0
113.0,23,0
113.0,24,1
113.0,25,1
113.0,30,1
113.0,32,0
113.0,40,1
113.0,44,0
114.0,15,0
114.0,19,0
114.0,22,0
114.0,28,1
114.0,34,1
114.0,37,0
114.0,38,1
114.0,39,1
114.0,40,1
114.0,45,0
114.0,46,1
114.0,47,0
121.0,0,1
121.0,1,0
121.0,4,1
121.0,9,0
121.0,10,1
121.0,14,1
121.0,17,0
121.0,19,1
121.0,21,1
121.0,26,1
121.0,31,0
121.0,35,1
121.0,39,1
121.0,42,0
121.0,44,1
121.0,48,0
122.0,0,1
122.0,6,0
122.0,14,1
122.0,15,0
122.0,30,0
122.0,44,0
122.0,45,1
122.0,47,0
122.0,48,0
122.0,49,1
124.0,2,1
124.0,10,0
124.0,13,1
124.0,17,0
124.0,24,1
124.0,31,0
124.0,35,0
124.0,37,0
124.0,45,0
128.0,0,1
128.0,1,1
128.0,12,1
128.0,18,0
128.0,27,1
128.0,28,1
128.0,34,1
132.0,2,0
132.0,13,1
132.0,14,1
132.0,16,1
132.0,22,0
132.0,28,0
132.0,29,0
132.0,34,1
132.0,36,0
132.0,37,0
132.0,38,1
132.0,41,0
139.0,0,0
139.0,3,1
139.0,6,0
139.0,20,1
139.0,30,1
139.0,32,1
139.0,33,1
139.0,41,1
139.0,42,1
139.0,43,1
139.0,48,0
141.0,5,1
141.0,11,0
141.0,21,0
141.0,26,1
141.0,28,0
141.0,34,1
141.0,37,0
141.0,40,1
141.0,41,0
141.0,45,1
143.0,15,1
143.0,29,1
143.0,35,1
143.0,39,0
143.0,47,1
146.0,5,1
146.0,9,0
146.0,11,1
146.0,22,1
146.0,25,1
146.0,32,0
146.0,35,1
146.0,46,1
146.0,48,1
146.0,49,1
150.0,1,0
150.0,2,1
150.0,8,0
150.0,9,0
150.0,18,1
150.0,24,1
150.0,27,1
150.0,28,0
150.0,32,0
150.0,40,1
150.0,43,1
150.0,47,0
157.0,1,0
157.0,11,1
157.0,21,1
157.0,25,0
157.0,34,0
157.0,37,0
157.0,40,0
157.0,45,1
157.0,46,1
157.0,48,0
158.0,1,0
158.0,6,0
158.0,22,1
158.0,23,0
158.0,30,1
159.0,0,1
159.0,7,0
159.0,9,0
159.0,11,1
159.0,13,1
159.0,14,0
159.0,21,1
159.0,23,1
159.0,34,0
159.0,36,1
159.0,46,1
159.0,47,0
159.0,48,0
160.0,1,0
160.0,2,0
160.0,11,1
160.0,20,0
160.0,21,0
