worker,task,answer
4.0,0,1
4.0,7,1
4.0,10,0
4.0,17,1
4.0,21,0
4.0,23,1
4.0,25,1
4.0,27,1
4.0,28,0
4.0,31,0
4.0,33,0
4.0,41,0
4.0,44,0
4.0,46,1
5.0,2,0
5.0,11,1
5.0,13,1
5.0,18,1
5.0,22,1
5.0,33,1
5.0,35,0
5.0,38,0
5.0,44,1
5.0,45,1
5.0,47,1
5.0,48,0
5.0,49,1
6.0,0,1
6.0,4,1
6.0,8,0
6.0,11,1
6.0,15,1
6.0,18,1
6.0,22,0
6.0,24,1
6.0,27,1
6.0,31,0
6.0,33,1
6.0,37,1
6.0,47,1
7.0,0,1
7.0,5,0
7.0,7,1
7.0,10,1
7.0,16,1
7.0,17,0
7.0,18,0
7.0,22,0
7.0,30,0
7.0,35,0
7.0,36,1
7.0,37,0
7.0,38,0
7.0,40,0
7.0,41,0
7.0,43,0
7.0,48,0
13.0,0,0
13.0,1,0
13.0,15,1
13.0,17,0
13.0,18,0
13.0,24,1
13.0,27,1
13.0,28,1
13.0,33,1
13.0,35,0
13.0,37,0
17.0,6,0
17.0,9,1
17.0,15,0
17.0,19,1
17.0,20,1
17.0,31,0
17.0,45,0
17.0,48,0
18.0,1,1
18.0,7,1
18.0,8,1
18.0,10,0
18.0,13,0
18.0,15,0
18.0,27,1
18.0,31,1
18.0,35,1
18.0,38,1
18.0,39,0
18.0,40,0
18.0,42,1
18.0,44,0
18.0,45,0
26.0,4,0
26.0,7,0
26.0,10,0
26.0,15,1
26.0,21,1
26.0,24,1
26.0,27,1
26.0,28,0
26.0,36,0
26.0,39,1
26.0,42,0
26.0,43,1
26.0,44,0
27.0,1,0
27.0,4,1
27.0,9,1
27.0,17,0
27.0,22,0
27.0,26,0
27.0,27,1
27.0,30,0
27.0,32,0
27.0,34,1
27.0,37,0
27.0,41,1
27.0,42,0
27.0,45,1
29.0,0,1
29.0,1,1
29.0,9,0
29.0,20,0
29.0,21,1
29.0,23,1
29.0,25,1
29.0,30,0
29.0,31,0
29.0,33,0
29.0,38,1
29.0,39,0
29.0,40,0
29.0,41,1
29.0,47,1
33.0,4,0
33.0,9,0
33.0,12,0
33.0,19,1
33.0,21,0
33.0,22,1
33.0,26,1
33.0,28,1
33.0,34,0
33.0,38,1
33.0,43,1
33.0,44,1
33.0,46,1
33.0,47,1
33.0,49,1
34.0,4,0
34.0,7,1
34.0,12,0
34.0,16,1
34.0,17,0
34.0,20,0
34.0,27,1
34.0,34,1
34.0,35,0
34.0,40,1
34.0,41,1
34.0,47,1
34.0,49,1
36.0,0,1
36.0,6,0
36.0,8,0
36.0,14,0
36.0,16,0
36.0,22,1
36.0,24,1
36.0,34,0
36.0,38,0
36.0,40,0
36.0,46,1
36.0,47,1
37.0,0,0
37.0,1,1
37.0,2,1
37.0,6,0
37.0,11,0
37.0,16,0
37.0,22,0
37.0,25,0
37.0,27,0
37.0,33,1
37.0,36,1
37.0,37,0
37.0,38,1
37.0,44,0
37.0,48,0
38.0,0,0
38.0,4,1
38.0,8,1
38.0,10,0
38.0,15,1
38.0,16,1
38.0,17,0
38.0,18,1
38.0,19,1
38.0,20,0
38.0,21,0
38.0,23,1
38.0,26,0
38.0,29,0
38.0,32,1
38.0,33,1
38.0,39,0
38.0,40,0
38.0,43,1
38.0,45,0
49.0,4,1
49.0,8,1
49.0,10,1
49.0,11,0
49.0,17,1
49.0,19,0
49.0,22,1
49.0,24,0
49.0,25,0
49.0,26,0
49.0,30,1
49.0,31,0
49.0,34,1
49.0,35,0
49.0,39,1
49.0,46,1
49.0,48,0
49.0,49,0
54.0,4,0
54.0,8,1
54.0,12,1
54.0,13,0
54.0,14,1
54.0,19,1
54.0,20,0
54.0,21,0
54.0,23,0
54.0,28,0
54.0,31,1
54.0,39,0
54.0,48,1
56.0,2,1
56.0,9,1
56.0,10,0
56.0,11,1
56.0,12,0
56.0,14,0
56.0,17,0
56.0,25,1
56.0,33,1
56.0,34,1
56.0,38,1
56.0,44,0
56.0,45,0
56.0,47,0
65.0,5,0
65.0,7,0
65.0,8,0
65.0,9,1
65.0,14,0
65.0,15,0
65.0,16,1
65.0,18,1
65.0,21,0
65.0,22,0
65.0,24,1
65.0,25,1
65.0,29,0
65.0,31,1
65.0,34,0
65.0,37,1
65.0,38,0
65.0,39,1
65.0,41,1
65.0,42,1
65.0,44,0
65.0,48,1
65.0,49,1
66.0,1,1
66.0,2,1
66.0,3,1
66.0,10,1
66.0,16,0
66.0,18,0
66.0,21,0
66.0,26,0
66.0,28,0
66.0,32,0
66.0,35,0
66.0,36,0
66.0,38,1
66.0,39,0
66.0,45,0
67.0,1,0
67.0,4,0
67.0,5,1
67.0,9,0
67.0,10,0
67.0,13,0
67.0,15,1
67.0,21,0
67.0,22,1
67.0,26,0
67.0,30,1
67.0,33,1
67.0,34,0
67.0,35,1
67.0,37,1
67.0,38,0
67.0,39,0
67.0,40,0
67.0,41,1
67.0,44,0
67.0,46,1
75.0,3,1
75.0,10,0
75.0,13,0
75.0,14,1
75.0,20,0
75.0,21,0
75.0,30,1
75.0,34,0
75.0,40,0
75.0,41,0
75.0,42,1
75.0,44,1
78.0,1,0
78.0,11,0
78.0,17,1
78.0,24,1
78.0,29,1
78.0,30,1
78.0,32,0
78.0,36,1
78.0,39,0
78.0,40,1
78.0,42,1
78.0,46,0
78.0,48,0
79.0,0,0
79.0,6,0
79.0,7,1
79.0,8,0
79.0,9,0
79.0,12,1
79.0,13,0
79.0,14,0
79.0,19,0
79.0,22,0
79.0,24,1
79.0,26,1
79.0,27,1
79.0,28,0
79.0,31,0
79.0,32,1
79.0,34,0
79.0,36,1
79.0,39,1
79.0,40,1
79.0,41,0
79.0,42,1
81.0,0,0
81.0,5,0
81.0,6,0
81.0,7,0
81.0,8,1
81.0,11,1
81.0,18,0
81.0,22,1
81.0,27,0
81.0,31,0
81.0,32,1
81.0,33,1
81.0,38,1
81.0,41,1
81.0,48,1
83.0,0,0
83.0,1,0
83.0,3,1
83.0,9,1
83.0,18,1
83.0,19,1
83.0,20,1
83.0,27,1
83.0,31,0
83.0,34,0
83.0,40,0
83.0,43,1
83.0,44,1
83.0,45,0
83.0,46,1
83.0,49,1
88.0,0,1
88.0,6,0
88.0,9,0
88.0,10,1
88.0,12,1
88.0,13,0
88.0,16,0
88.0,21,1
88.0,23,0
88.0,25,1
88.0,30,0
88.0,32,1
88.0,35,0
88.0,37,1
88.0,42,0
88.0,45,0
88.0,46,1
88.0,48,1
89.0,0,1
89.0,2,1
89.0,3,1
89.0,5,0
89.0,7,1
89.0,10,0
89.0,13,0
89.0,14,0
89.0,15,0
89.0,16,0
89.0,22,1
89.0,23,0
89.0,24,1
89.0,26,1
89.0,28,0
89.0,29,1
89.0,32,0
89.0,37,1
89.0,39,0
89.0,41,1
89.0,42,1
89.0,45,1
89.0,47,0
90.0,6,0
90.0,7,0
90.0,8,1
90.0,14,0
90.0,16,0
90.0,17,0
90.0,18,1
90.0,22,1
90.0,26,0
90.0,29,0
90.0,38,1
90.0,41,1
91.0,1,1
91.0,2,1
91.0,5,0
91.0,7,0
91.0,10,0
91.0,16,1
91.0,20,1
91.0,22,1
91.0,23,1
91.0,26,1
91.0,31,1
91.0,34,0
91.0,36,0
91.0,37,1
91.0,38,0
91.0,41,1
91.0,42,0
92.0,18,1
92.0,19,0
92.0,29,1
92.0,32,0
92.0,35,0
92.0,46,0
94.0,1,1
94.0,9,1
94.0,10,0
94.0,12,0
94.0,15,0
94.0,17,0
94.0,20,0
