worker,task,answer
2.0,0,1
2.0,1,0
2.0,6,0
2.0,9,1
2.0,16,0
2.0,17,0
2.0,25,1
2.0,34,1
2.0,36,1
2.0,37,0
2.0,41,1
4.0,1,1
4.0,7,1
4.0,13,0
4.0,19,0
4.0,23,0
4.0,24,1
4.0,28,1
4.0,29,0
4.0,32,0
4.0,41,0
4.0,43,0
4.0,45,1
4.0,47,0
4.0,48,1
6.0,8,0
6.0,11,1
6.0,13,1
6.0,16,0
6.0,20,0
6.0,23,1
6.0,31,1
6.0,35,0
6.0,47,1
6.0,48,1
12.0,4,1
12.0,12,1
12.0,22,1
12.0,26,0
12.0,31,1
12.0,34,1
12.0,35,0
12.0,36,0
14.0,2,1
14.0,3,1
14.0,5,1
14.0,13,1
14.0,19,1
14.0,23,0
14.0,25,0
14.0,26,0
14.0,30,1
14.0,32,0
14.0,35,0
14.0,37,0
14.0,47,1
18.0,7,0
18.0,8,1
18.0,9,1
18.0,10,1
18.0,11,1
18.0,18,0
18.0,19,0
18.0,21,1
18.0,24,0
18.0,36,0
18.0,45,1
18.0,48,0
23.0,4,0
23.0,8,0
23.0,9,0
23.0,12,1
23.0,13,1
23.0,14,1
23.0,25,1
23.0,34,1
23.0,39,1
25.0,3,0
25.0,8,1
25.0,16,0
25.0,25,1
25.0,28,0
25.0,33,0
25.0,36,0
25.0,40,0
25.0,41,0
25.0,45,1
25.0,48,0
29.0,0,0
29.0,6,1
29.0,7,0
29.0,26,0
29.0,30,0
29.0,46,1
44.0,7,0
44.0,11,1
44.0,14,1
44.0,19,0
44.0,21,1
44.0,35,0
44.0,40,0
52.0,14,1
52.0,15,0
52.0,18,0
52.0,19,0
52.0,26,0
52.0,32,0
52.0,34,1
52.0,35,1
52.0,36,0
55.0,5,0
55.0,15,0
55.0,26,0
55.0,30,1
55.0,42,1
55.0,48,1
57.0,3,1
57.0,4,1
57.0,5,1
57.0,6,1
57.0,9,0
57.0,18,1
57.0,22,0
57.0,30,0
57.0,35,1
59.0,4,0
59.0,8,0
59.0,15,0
59.0,19,1
59.0,21,1
59.0,24,1
59.0,29,0
59.0,30,0
59.0,32,1
59.0,40,0
59.0,41,1
60.0,1,0
60.0,4,0
60.0,9,0
60.0,14,0
60.0,15,1
60.0,24,0
60.0,30,0
60.0,38,1
60.0,42,1
60.0,45,0
60.0,48,1
61.0,0,1
61.0,7,1
61.0,12,0
61.0,13,0
61.0,23,0
61.0,24,1
61.0,26,0
61.0,27,0
61.0,43,0
61.0,49,1
62.0,1,0
62.0,3,1
62.0,10,1
62.0,11,1
62.0,12,0
62.0,17,1
62.0,25,1
62.0,26,1
62.0,28,1
62.0,37,0
62.0,43,1
82.0,9,1
82.0,12,0
82.0,32,0
82.0,40,0
82.0,49,1
86.0,0,1
86.0,19,0
86.0,27,0
86.0,30,0
86.0,32,1
86.0,36,0
86.0,37,1
86.0,43,1
92.0,0,1
92.0,17,0
92.0,20,0
92.0,23,1
92.0,29,1
92.0,37,1
92.0,41,0
92.0,43,0
102.0,0,0
102.0,18,1
102.0,23,1
102.0,29,0
102.0,34,1
102.0,38,0
102.0,40,0
102.0,45,0
102.0,47,1
102.0,48,1
110.0,12,0
110.0,14,1
110.0,25,1
110.0,42,0
110.0,43,0
110.0,47,0
111.0,1,1
111.0,2,1
111.0,7,1
111.0,10,1
111.0,13,0
111.0,20,1
111.0,28,0
111.0,30,0
111.0,31,1
111.0,37,1
111.0,39,1
111.0,41,1
111.0,42,1
111.0,45,1
113.0,1,0
113.0,4,1
113.0,6,0
113.0,8,0
113.0,12,0
113.0,22,0
113.0,26,1
113.0,27,1
113.0,29,1
113.0,36,0
113.0,40,1
113.0,46,0
114.0,2,1
114.0,5,1
114.0,15,0
114.0,26,0
114.0,31,1
114.0,33,0
114.0,34,1
114.0,41,0
114.0,42,0
118.0,2,1
118.0,7,1
118.0,8,0
118.0,16,0
118.0,18,1
118.0,25,0
118.0,35,0
118.0,36,1
118.0,39,1
118.0,41,0
118.0,42,1
118.0,44,0
122.0,16,0
122.0,19,1
122.0,25,0
