task,truth
12,0
63,0
69,0
101,1
112,0
165,0
166,0
208,0
232,0
241,0
256,0
284,0
309,0
321,1
340,0
353,0
391,0
405,1
441,1
460,0
461,0
504,0
542,0
554,0
567,0
633,0
636,0
640,0
697,0
701,0
718,0
731,1
735,0
784,0
787,0
804,0
806,0
815,1
825,0
838,0
863,0
882,0
883,0
898,0
1034,1
1040,1
1041,0
1066,0
1075,0
1078,0
1088,0
1104,0
1141,0
1163,0
1179,0
1197,0
1203,1
1222,0
1227,0
1230,0
1251,0
1266,1
1277,0
1290,0
1295,0
1313,0
1320,0
1339,0
1342,0
1344,0
1364,0
1461,0
1462,0
1473,0
1499,0
1501,0
1559,0
1577,0
1596,1
1635,0
1636,0
1637,0
1673,0
1710,0
1719,1
1772,0
1780,1
1826,1
1831,0
1835,0
1836,0
1841,0
1878,0
1895,0
1914,0
1947,0
1948,0
1968,0
1977,1
1988,0
