task,truth
5,1
9,0
13,1
48,0
117,1
142,0
152,0
159,1
181,0
192,0
218,0
224,0
234,0
261,0
263,0
322,0
328,0
330,0
336,0
361,0
383,0
390,0
407,0
410,0
447,0
516,0
527,0
531,0
557,0
566,0
570,0
581,0
592,0
609,0
621,0
632,0
661,0
700,0
719,1
746,0
748,1
776,0
813,0
834,0
866,0
933,0
945,1
953,0
971,0
1005,0
1014,0
1020,0
1026,0
1030,1
1048,0
1049,0
1124,0
1161,0
1177,0
1201,0
1205,0
1207,0
1241,0
1285,0
1297,0
1311,0
1315,0
1329,1
1349,0
1372,0
1381,0
1385,0
1454,0
1456,0
1504,0
1506,0
1527,0
1562,0
1592,0
1600,0
1605,0
1607,0
1666,0
1671,0
1681,0
1682,0
1685,1
1735,0
1807,0
1823,1
1832,0
1842,0
1846,0
1852,0
1854,0
1891,0
1916,0
1921,0
1926,1
1930,0
