task,truth
3,0
19,0
23,1
37,0
56,0
76,1
123,1
156,0
227,1
248,1
282,0
311,0
350,0
358,0
395,0
398,0
416,0
438,0
446,0
491,0
510,0
518,0
541,0
545,0
588,0
612,0
639,0
662,0
666,0
669,0
677,0
686,0
687,1
710,0
715,0
727,0
751,0
764,0
856,1
887,1
909,1
920,0
941,0
977,0
983,0
1008,0
1035,0
1036,0
1069,0
1079,1
1085,1
1099,1
1101,0
1109,0
1131,1
1171,0
1189,0
1190,0
1196,0
1202,0
1219,0
1265,1
1278,0
1316,0
1323,0
1352,0
1354,0
1366,0
1367,0
1410,0
1430,0
1434,0
1439,0
1443,0
1465,0
1469,1
1477,0
1480,0
1529,1
1539,0
1554,0
1556,0
1638,0
1722,0
1723,0
1727,0
1751,1
1777,1
1782,0
1800,0
1845,0
1879,1
1888,0
1897,0
1905,1
1906,0
1912,0
1913,0
1928,0
1946,0
