task,truth
24,0
41,0
42,0
85,0
86,0
88,0
104,0
105,0
116,0
141,0
179,1
216,0
221,0
226,0
240,1
252,1
262,0
295,0
307,0
319,0
326,0
329,0
331,0
334,0
354,0
375,0
423,0
451,1
473,0
492,0
502,0
511,0
517,0
524,0
532,0
562,0
569,1
642,0
645,0
678,1
685,1
695,0
734,0
821,1
854,0
890,0
911,0
930,0
934,0
940,0
964,0
974,1
985,1
999,0
1042,0
1046,0
1064,0
1067,0
1089,0
1091,1
1093,0
1117,0
1121,0
1200,0
1306,1
1325,0
1370,0
1377,0
1407,0
1414,0
1422,0
1438,0
1448,0
1450,0
1459,0
1463,1
1503,0
1519,0
1532,0
1570,0
1572,0
1581,0
1611,0
1661,0
1684,0
1697,0
1728,0
1754,1
1767,0
1799,0
1812,0
1844,0
1864,0
1868,1
1873,0
1901,0
1940,0
1957,0
1981,0
1992,0
