task,truth
1,1
27,0
31,0
40,0
43,0
75,0
81,0
82,0
84,0
93,0
133,0
215,0
225,0
229,0
230,0
247,0
303,0
352,0
359,0
381,0
385,0
393,0
411,0
424,0
429,0
435,1
469,1
470,0
495,0
499,0
535,0
537,0
558,0
564,0
606,0
619,0
654,1
691,0
740,0
752,0
798,0
814,1
816,0
843,0
860,0
871,0
891,0
925,0
937,0
952,0
1016,1
1182,0
1192,0
1194,0
1221,1
1253,1
1262,0
1270,0
1283,0
1292,0
1301,0
1319,1
1326,0
1338,0
1350,0
1374,0
1471,0
1474,0
1515,0
1537,0
1560,0
1563,0
1573,0
1614,0
1649,0
1650,0
1658,0
1688,0
1690,0
1700,0
1706,0
1709,0
1721,0
1733,0
1745,0
1762,0
1766,0
1788,0
1793,0
1813,0
1828,0
1840,0
1856,0
1870,0
1886,1
1937,0
1942,0
1961,0
1963,0
1985,0
