task,truth
57,1
90,0
92,0
127,0
134,1
153,0
167,0
190,0
210,0
220,0
251,0
255,1
268,0
312,0
317,0
320,0
343,0
346,0
351,0
419,0
422,0
425,0
426,0
485,1
488,0
494,0
497,0
500,0
522,0
526,1
528,0
529,0
543,0
552,0
571,0
578,0
611,0
657,0
709,0
729,0
763,1
796,0
842,0
844,0
849,0
862,0
892,0
907,0
928,0
936,0
951,0
954,0
989,0
1018,1
1022,0
1033,0
1056,0
1058,0
1065,0
1072,0
1169,0
1170,1
1228,0
1247,0
1273,0
1279,0
1296,0
1303,1
1307,0
1318,0
1333,0
1376,0
1379,0
1388,0
1397,0
1427,0
1453,0
1517,1
1574,0
1578,0
1623,0
1625,0
1628,0
1646,0
1651,0
1680,0
1689,0
1696,0
1750,0
1755,0
1781,0
1785,0
1789,1
1817,0
1822,0
1829,0
1833,0
1935,0
1983,0
1986,0
