task,truth
8,0
25,0
49,0
51,0
77,0
97,0
140,0
149,0
161,0
174,0
195,0
283,0
286,1
297,0
313,0
366,0
373,0
374,0
376,0
378,0
428,0
459,1
539,0
590,0
672,0
688,1
708,0
721,0
741,0
753,0
766,0
777,0
802,0
832,0
833,0
841,0
851,0
857,0
858,0
893,0
897,0
901,0
917,0
927,0
939,0
947,0
968,0
984,0
993,0
996,0
1006,0
1019,0
1061,1
1074,0
1081,0
1100,0
1102,0
1134,0
1158,1
1185,0
1198,0
1204,0
1224,0
1238,0
1252,0
1263,1
1269,0
1309,0
1359,0
1360,0
1391,0
1404,1
1417,0
1447,0
1452,1
1468,0
1479,0
1509,0
1512,0
1542,0
1546,1
1561,0
1598,0
1601,1
1602,1
1612,0
1613,0
1674,0
1716,1
1725,0
1792,0
1801,0
1858,0
1867,0
1875,1
1884,0
1887,1
1959,0
1989,0
1990,0
