task,truth
14,0
26,0
35,0
59,1
68,0
70,0
83,0
98,0
100,1
129,0
158,0
175,0
178,0
180,0
182,0
183,0
199,0
290,0
304,0
308,0
349,1
369,0
400,0
401,0
418,0
443,0
449,0
456,0
476,0
496,0
507,0
509,0
514,1
520,0
521,0
573,0
574,0
576,0
582,0
595,0
618,0
631,0
651,0
680,0
712,0
755,0
759,0
765,0
781,0
797,0
800,0
810,0
903,0
938,0
980,0
1001,0
1010,0
1028,0
1047,0
1050,0
1144,1
1148,0
1176,0
1218,0
1236,0
1254,0
1286,1
1332,0
1343,0
1405,0
1424,0
1464,0
1475,0
1514,0
1536,0
1553,0
1564,0
1576,0
1584,0
1604,0
1620,0
1626,0
1641,0
1659,0
1734,0
1759,0
1796,0
1808,0
1809,0
1857,1
1860,0
1862,0
1874,0
1896,1
1903,0
1933,0
1953,1
1964,0
1996,0
1998,0
