task,truth
11,0
18,0
29,0
30,0
33,0
65,0
91,0
110,0
121,0
128,0
130,0
148,0
160,0
162,0
169,0
176,0
197,0
198,0
213,0
242,0
300,0
367,0
368,1
404,0
413,0
444,1
462,0
466,0
479,0
483,0
501,0
525,0
608,0
616,0
624,0
635,0
693,0
723,0
758,0
771,0
772,0
792,0
835,0
836,0
852,0
870,0
873,0
895,0
908,0
924,0
929,0
963,0
966,1
982,0
987,0
997,0
1044,0
1053,0
1054,0
1112,0
1138,0
1178,0
1186,0
1216,1
1225,0
1243,0
1255,0
1257,1
1259,0
1324,0
1337,1
1387,0
1401,0
1420,0
1426,1
1428,0
1466,0
1470,0
1518,0
1523,0
1569,0
1595,0
1597,0
1616,0
1694,0
1699,0
1715,1
1717,0
1746,0
1747,0
1764,0
1765,0
1795,1
1818,0
1821,0
1824,0
1850,0
1899,0
1955,0
1976,1
