worker,task,answer
1.0,0,1
1.0,2,0
1.0,3,0
1.0,7,0
1.0,8,0
1.0,9,1
1.0,10,0
1.0,11,1
1.0,13,0
1.0,14,0
1.0,24,0
1.0,27,0
1.0,29,1
1.0,31,1
1.0,33,0
1.0,34,1
1.0,37,1
1.0,40,0
1.0,44,1
1.0,46,1
2.0,1,1
2.0,7,0
2.0,8,0
2.0,9,0
2.0,12,0
2.0,16,1
2.0,26,0
2.0,29,1
2.0,31,1
2.0,32,1
2.0,36,0
2.0,45,0
2.0,46,1
2.0,47,0
2.0,48,0
6.0,0,1
6.0,1,1
6.0,2,0
6.0,3,0
6.0,7,1
6.0,19,1
6.0,24,0
6.0,25,0
6.0,28,0
6.0,35,0
6.0,38,1
6.0,39,1
6.0,48,1
12.0,6,1
12.0,7,0
12.0,10,0
12.0,11,0
12.0,17,1
12.0,32,1
12.0,33,0
12.0,38,0
12.0,41,1
12.0,43,0
12.0,46,1
13.0,4,0
13.0,5,0
13.0,7,0
13.0,8,1
13.0,11,0
13.0,12,1
13.0,15,0
13.0,20,1
13.0,27,1
13.0,32,0
13.0,35,1
13.0,37,0
13.0,44,1
13.0,45,0
15.0,1,0
15.0,2,0
15.0,3,1
15.0,13,0
15.0,18,0
15.0,24,0
15.0,31,0
15.0,33,1
15.0,37,1
15.0,38,1
15.0,40,1
15.0,41,1
15.0,44,0
16.0,2,1
16.0,3,0
16.0,7,1
16.0,8,0
16.0,13,0
16.0,15,0
16.0,19,0
16.0,20,0
16.0,25,1
16.0,28,0
16.0,33,1
16.0,34,1
16.0,37,1
16.0,38,0
16.0,46,1
18.0,2,1
18.0,4,0
18.0,22,0
18.0,26,1
18.0,27,0
18.0,31,1
18.0,32,0
18.0,33,0
18.0,34,1
18.0,35,1
18.0,38,0
18.0,39,1
18.0,41,1
18.0,47,1
20.0,2,0
20.0,5,1
20.0,7,1
20.0,14,1
20.0,15,0
20.0,18,0
20.0,20,1
20.0,22,1
20.0,26,1
20.0,28,0
20.0,33,0
20.0,34,0
20.0,43,0
20.0,45,1
20.0,47,0
20.0,48,1
20.0,49,1
26.0,1,1
26.0,2,1
26.0,14,0
26.0,19,1
26.0,24,0
26.0,27,1
26.0,28,0
26.0,29,1
26.0,32,1
26.0,33,1
26.0,36,0
26.0,38,1
26.0,39,1
26.0,44,0
26.0,48,1
29.0,1,0
29.0,2,0
29.0,3,0
29.0,4,0
29.0,6,0
29.0,10,0
29.0,14,0
29.0,18,0
29.0,24,0
29.0,34,0
29.0,37,0
29.0,40,1
29.0,43,1
29.0,44,1
