task,truth
36,0
49,0
51,0
66,0
75,0
100,1
127,0
133,0
147,0
148,0
157,0
158,0
176,0
180,0
197,0
208,0
210,0
211,0
212,0
269,0
295,0
309,0
311,0
351,0
379,0
408,0
415,0
420,0
433,0
437,0
484,0
532,0
567,0
592,0
632,0
637,0
640,0
665,0
696,0
724,0
740,0
744,1
790,0
852,0
873,0
933,0
955,0
966,1
974,1
1008,0
1026,0
1075,0
1085,1
1109,0
1147,0
1160,0
1193,0
1213,0
1230,0
1242,0
1248,1
1268,0
1284,0
1319,1
1325,0
1331,0
1350,0
1365,0
1386,0
1391,0
1426,1
1448,0
1458,0
1471,0
1480,0
1494,0
1541,0
1547,0
1556,0
1577,0
1579,0
1583,0
1590,0
1597,0
1603,0
1619,0
1654,0
1733,0
1746,0
1752,0
1783,0
1867,0
1876,0
1911,0
1927,1
1931,0
1932,0
1947,0
1957,0
1961,0
