task,truth
2,0
16,0
152,0
160,0
172,0
182,0
183,0
201,0
207,1
218,0
260,0
275,0
276,1
387,1
393,0
399,0
477,0
513,0
531,0
537,0
564,0
645,0
683,0
684,0
688,1
689,0
697,0
698,0
703,0
711,0
723,0
729,0
761,0
779,0
801,0
802,0
844,0
854,0
864,0
887,1
909,1
912,1
914,0
919,0
936,0
975,0
1019,0
1056,0
1094,0
1101,0
1114,0
1118,0
1125,0
1141,0
1212,0
1237,0
1264,0
1305,0
1309,0
1311,0
1339,0
1340,1
1363,0
1373,0
1374,0
1401,0
1437,0
1465,0
1491,1
1506,0
1508,0
1586,0
1616,0
1618,0
1620,0
1622,1
1651,0
1662,1
1664,0
1694,0
1710,0
1728,0
1732,0
1747,0
1756,0
1765,0
1780,1
1809,0
1881,0
1888,0
1907,0
1919,0
1935,0
1936,0
1940,0
1942,0
1945,0
1958,0
1991,0
1996,0
