task,truth
6,0
10,0
45,0
77,0
128,0
155,0
168,1
181,0
188,1
189,0
200,0
206,0
266,0
267,0
268,0
270,0
308,0
324,0
359,0
376,0
385,0
386,0
422,0
453,0
480,0
492,0
499,0
545,0
554,0
591,0
598,0
600,0
630,0
654,1
673,0
704,0
753,0
754,1
759,0
765,0
788,0
813,0
822,0
840,0
850,0
880,0
951,0
962,0
1004,1
1015,0
1021,1
1028,0
1063,1
1077,0
1080,0
1120,0
1129,0
1143,1
1154,0
1168,0
1184,0
1194,0
1240,0
1249,0
1265,1
1281,0
1349,0
1352,0
1432,0
1463,1
1499,0
1500,0
1524,0
1555,0
1569,0
1576,0
1591,0
1608,0
1617,0
1628,0
1632,1
1633,0
1666,0
1707,0
1739,0
1744,0
1777,1
1799,0
1801,0
1820,1
1848,0
1853,0
1902,0
1905,1
1954,0
1960,1
1963,0
1964,0
1982,0
1989,0
