task,truth
3,0
12,0
30,0
56,0
64,0
74,1
88,0
92,0
126,0
146,0
151,0
167,0
193,0
194,0
226,0
310,1
330,0
334,0
341,0
348,0
354,0
394,0
464,0
468,0
469,1
474,0
505,0
533,0
544,0
548,0
549,0
561,0
565,0
573,0
575,0
611,0
618,0
635,0
685,1
686,0
737,0
746,0
748,1
769,0
786,0
800,0
829,0
836,0
837,0
839,0
842,0
866,0
899,0
902,0
905,0
941,0
948,0
959,0
964,0
995,0
998,0
1048,0
1059,0
1067,0
1076,0
1126,0
1135,0
1151,0
1178,0
1191,0
1197,0
1269,0
1316,0
1320,0
1351,0
1406,0
1425,0
1428,0
1438,0
1449,0
1462,0
1476,0
1510,0
1520,0
1545,0
1570,0
1573,0
1627,0
1637,0
1642,0
1681,0
1689,0
1761,0
1775,0
1786,0
1825,1
1832,0
1837,1
1967,1
1999,1
