worker,task,answer
3.0,0,0
3.0,3,1
3.0,5,1
3.0,6,0
3.0,13,1
3.0,17,0
3.0,23,0
3.0,28,0
3.0,32,0
3.0,33,0
3.0,35,1
3.0,39,1
3.0,40,0
3.0,43,0
3.0,44,0
3.0,49,1
4.0,1,1
4.0,8,0
4.0,10,0
4.0,13,1
4.0,15,0
4.0,18,1
4.0,33,0
4.0,41,1
4.0,44,0
4.0,47,1
5.0,0,1
5.0,1,0
5.0,2,1
5.0,3,1
5.0,6,1
5.0,8,1
5.0,9,0
5.0,11,0
5.0,14,0
5.0,18,1
5.0,19,1
5.0,23,1
5.0,30,1
5.0,32,0
5.0,35,1
5.0,37,0
5.0,39,1
5.0,40,0
5.0,43,0
5.0,44,0
5.0,46,1
13.0,7,1
13.0,10,1
13.0,11,0
13.0,15,1
13.0,17,0
13.0,25,1
13.0,26,0
13.0,27,0
13.0,29,0
13.0,32,0
13.0,33,1
13.0,36,1
13.0,42,0
13.0,44,0
13.0,46,1
13.0,48,1
18.0,0,1
18.0,1,1
18.0,2,1
18.0,5,0
18.0,6,1
18.0,8,1
18.0,12,0
18.0,19,1
18.0,27,0
18.0,29,0
18.0,30,0
18.0,36,0
18.0,38,1
18.0,40,1
18.0,42,0
18.0,45,0
18.0,46,1
18.0,48,0
20.0,2,0
20.0,4,1
20.0,10,1
20.0,12,0
20.0,16,1
20.0,17,1
20.0,26,1
20.0,31,1
20.0,33,0
20.0,44,0
21.0,5,0
21.0,7,1
21.0,11,1
21.0,19,0
21.0,23,0
21.0,25,0
21.0,26,0
21.0,29,0
21.0,33,1
21.0,42,0
21.0,47,1
26.0,2,0
26.0,5,1
26.0,12,1
26.0,13,0
26.0,14,0
26.0,15,1
26.0,22,1
26.0,23,0
26.0,24,0
26.0,26,0
26.0,27,0
26.0,31,1
26.0,33,0
26.0,39,0
26.0,42,0
26.0,48,1
28.0,0,0
28.0,3,1
28.0,4,0
28.0,5,1
28.0,14,1
28.0,16,1
28.0,22,1
28.0,29,0
28.0,30,0
28.0,32,0
28.0,37,0
28.0,39,1
28.0,43,0
29.0,0,1
29.0,2,1
29.0,5,0
29.0,8,0
29.0,11,1
29.0,13,0
29.0,16,1
29.0,17,1
29.0,24,0
29.0,29,0
29.0,31,1
29.0,32,0
29.0,35,1
29.0,38,0
29.0,41,1
29.0,43,0
29.0,45,1
29.0,47,1
29.0,49,0
31.0,1,1
31.0,3,1
31.0,7,1
31.0,9,0
31.0,14,1
31.0,16,1
31.0,19,0
31.0,21,0
31.0,24,1
31.0,26,1
31.0,37,0
31.0,39,0
31.0,40,1
31.0,41,1
31.0,45,0
31.0,46,0
31.0,47,1
31.0,48,0
32.0,0,1
32.0,3,0
32.0,17,0
32.0,24,1
32.0,26,1
32.0,27,1
32.0,29,1
32.0,33,0
32.0,34,1
32.0,36,1
32.0,41,1
32.0,44,1
32.0,45,0
33.0,4,0
33.0,9,0
33.0,12,1
33.0,18,1
33.0,20,1
33.0,23,0
33.0,24,0
33.0,27,0
33.0,28,1
33.0,31,0
33.0,37,0
33.0,44,0
33.0,47,1
33.0,48,1
34.0,2,0
34.0,4,0
34.0,6,0
34.0,7,1
34.0,12,1
34.0,17,0
34.0,18,0
34.0,19,1
34.0,21,1
34.0,24,0
34.0,25,1
34.0,26,0
34.0,28,1
34.0,32,0
34.0,33,1
34.0,40,0
34.0,46,0
37.0,6,1
37.0,7,1
37.0,8,1
37.0,13,0
37.0,25,0
37.0,29,0
37.0,30,0
37.0,31,1
37.0,37,1
37.0,40,1
37.0,44,0
37.0,48,1
42.0,0,1
42.0,3,0
42.0,5,0
42.0,10,0
42.0,11,0
42.0,26,1
42.0,30,0
42.0,31,1
42.0,33,0
42.0,35,1
42.0,36,1
42.0,39,1
42.0,48,1
42.0,49,1
46.0,1,1
46.0,4,1
46.0,6,1
46.0,7,1
46.0,8,0
46.0,10,0
46.0,12,1
46.0,14,0
46.0,16,1
46.0,18,0
46.0,19,0
46.0,23,0
46.0,26,0
46.0,27,1
46.0,33,0
46.0,34,0
46.0,37,1
46.0,40,1
46.0,42,0
46.0,43,0
50.0,0,1
50.0,2,0
50.0,10,1
50.0,12,1
50.0,17,1
50.0,22,1
50.0,28,1
50.0,30,0
50.0,34,1
50.0,36,0
50.0,41,0
50.0,43,0
50.0,44,0
50.0,45,0
50.0,46,0
50.0,49,1
51.0,5,0
51.0,12,1
51.0,18,0
51.0,33,1
51.0,35,0
51.0,37,0
51.0,46,1
56.0,1,1
56.0,8,0
56.0,11,1
56.0,13,0
56.0,19,1
56.0,23,1
56.0,24,0
56.0,34,0
56.0,37,1
56.0,39,1
56.0,40,0
56.0,41,1
56.0,42,0
56.0,44,1
58.0,0,1
58.0,4,0
58.0,8,0
58.0,13,1
58.0,14,1
58.0,20,0
58.0,23,0
58.0,32,1
58.0,37,0
58.0,44,0
58.0,45,0
58.0,47,0
60.0,1,0
60.0,2,1
60.0,4,1
60.0,8,1
60.0,19,1
60.0,25,0
60.0,26,0
60.0,34,0
60.0,36,0
60.0,37,0
60.0,40,1
60.0,44,0
60.0,45,0
60.0,48,1
60.0,49,1
65.0,2,0
65.0,3,0
65.0,11,0
65.0,13,0
65.0,14,0
65.0,15,0
65.0,23,0
65.0,31,0
65.0,32,0
65.0,34,1
65.0,35,1
65.0,37,1
65.0,38,1
