task,truth
81,0
82,0
98,0
115,0
116,0
141,0
142,0
158,0
159,1
166,0
183,0
187,0
223,0
252,1
254,0
272,0
289,0
295,0
306,1
309,0
319,0
348,0
350,0
355,0
365,0
367,0
421,0
424,0
452,0
462,0
481,0
510,0
532,0
596,0
600,0
603,0
691,0
705,0
712,0
714,0
747,0
749,1
750,1
762,1
764,0
773,0
788,0
800,0
817,1
826,0
829,0
876,0
898,0
908,0
1009,0
1032,1
1040,1
1109,0
1122,1
1146,0
1149,0
1153,0
1180,0
1199,0
1203,1
1221,1
1222,0
1237,0
1249,0
1269,0
1293,0
1311,0
1314,0
1321,0
1358,0
1375,0
1398,0
1416,0
1419,0
1452,1
1545,0
1570,0
1578,0
1587,0
1621,0
1643,0
1709,0
1713,1
1731,0
1736,0
1741,0
1752,0
1781,0
1798,0
1799,0
1829,0
1845,0
1860,0
1869,0
1986,0
