task,truth
60,1
78,1
88,0
105,0
111,0
121,0
131,0
138,0
145,0
193,0
203,0
205,0
275,0
280,0
293,0
296,0
299,1
413,0
418,0
419,0
441,1
451,1
453,0
470,0
492,0
496,0
500,0
536,0
580,0
591,0
599,1
601,0
646,0
647,0
665,0
676,0
682,0
706,0
707,0
721,0
728,0
757,0
761,0
776,0
785,0
799,0
805,0
806,0
836,0
848,0
947,0
959,0
961,0
1004,1
1026,0
1075,0
1079,1
1080,0
1161,0
1169,0
1216,1
1238,0
1251,0
1260,0
1272,0
1276,0
1303,1
1319,1
1324,0
1371,0
1378,0
1390,0
1391,0
1413,0
1415,0
1464,0
1470,0
1535,0
1537,0
1559,0
1564,0
1579,0
1586,0
1602,1
1632,1
1641,0
1654,0
1698,0
1715,1
1768,0
1793,0
1863,0
1898,1
1905,1
1918,0
1945,0
1947,0
1952,0
1976,1
1985,0
