task,truth
6,0
12,0
35,0
51,0
55,0
79,0
102,0
129,0
163,0
168,1
181,0
186,0
194,0
241,0
255,1
273,0
285,0
313,0
332,0
369,0
371,0
388,1
408,0
410,0
442,0
467,0
499,0
507,0
517,0
545,0
570,0
609,0
611,0
622,0
696,0
744,1
753,0
791,0
811,0
816,0
823,0
833,0
855,0
881,0
886,0
892,0
894,0
897,0
919,0
926,0
950,0
962,0
1012,0
1099,1
1114,0
1119,1
1120,0
1152,0
1174,0
1186,0
1262,0
1277,0
1278,0
1309,0
1331,0
1335,0
1338,0
1352,0
1356,1
1377,0
1385,0
1399,0
1448,0
1465,0
1475,0
1506,0
1518,0
1521,0
1536,0
1573,0
1585,0
1647,0
1675,0
1692,0
1729,1
1734,0
1753,0
1804,0
1808,0
1846,0
1850,0
1872,0
1886,1
1896,1
1900,0
1936,0
1969,0
1982,0
1990,0
1997,0
