task,truth
19,0
58,0
112,0
122,0
170,0
176,0
182,0
190,0
210,0
224,0
374,0
417,0
428,0
466,0
472,0
498,0
504,0
541,0
542,0
597,0
634,0
656,0
658,0
673,0
697,0
710,0
763,1
770,1
781,0
794,0
820,0
838,0
924,0
931,0
932,0
958,0
985,1
1024,0
1030,1
1033,0
1049,0
1067,0
1081,0
1091,1
1095,0
1098,0
1126,0
1127,0
1136,0
1140,0
1144,1
1145,0
1160,0
1168,0
1172,0
1187,1
1197,0
1243,0
1261,1
1264,0
1287,0
1297,0
1308,0
1329,1
1333,0
1344,0
1383,0
1408,0
1420,0
1428,0
1504,0
1505,0
1507,0
1543,0
1551,0
1569,0
1571,0
1590,0
1600,0
1601,1
1629,0
1645,0
1666,0
1680,0
1688,0
1700,0
1721,0
1751,1
1769,0
1777,1
1795,1
1796,0
1827,0
1861,1
1882,0
1901,0
1909,0
1911,0
1971,0
1979,0
