task,truth
20,0
25,0
66,0
86,0
117,1
133,0
140,0
143,0
196,0
201,0
227,1
231,0
258,0
264,0
267,0
281,0
294,0
308,0
317,0
361,0
396,0
444,1
454,0
478,0
511,0
560,0
576,0
614,0
620,0
649,0
678,1
694,0
709,0
719,1
739,0
743,0
766,0
847,0
849,0
880,0
884,0
928,0
944,0
949,0
983,0
1002,0
1020,0
1029,1
1112,0
1128,0
1134,0
1155,1
1166,0
1170,1
1177,0
1183,0
1192,0
1225,0
1289,1
1307,0
1336,0
1337,1
1342,0
1359,0
1376,0
1402,0
1429,0
1444,1
1479,0
1488,0
1516,0
1538,0
1547,0
1563,0
1589,0
1607,0
1619,0
1642,0
1644,0
1655,1
1663,0
1670,0
1707,0
1714,0
1743,0
1782,0
1784,0
1787,0
1834,0
1848,0
1867,0
1907,0
1914,0
1921,0
1937,0
1957,0
1964,0
1967,1
1983,0
1988,0
