task,truth
22,0
27,0
35,0
40,0
52,1
60,1
75,0
76,1
87,0
98,0
175,0
216,0
217,0
219,0
221,0
228,1
232,0
248,1
257,1
271,0
315,0
317,0
334,0
348,0
366,0
375,0
388,1
393,0
440,0
495,0
553,0
562,0
580,0
611,0
644,0
661,0
667,0
669,0
678,1
691,0
699,0
724,0
743,0
750,1
783,0
789,0
817,1
843,0
872,0
901,0
913,0
930,0
933,0
936,0
953,0
964,0
1038,1
1051,0
1058,0
1204,0
1206,0
1229,0
1265,1
1272,0
1273,0
1304,0
1399,0
1477,0
1485,0
1521,0
1535,0
1537,0
1555,0
1573,0
1588,0
1612,0
1619,0
1627,0
1703,0
1710,0
1720,0
1722,0
1739,0
1745,0
1752,0
1761,0
1771,0
1773,1
1797,0
1814,0
1819,0
1828,0
1831,0
1870,0
1887,1
1913,0
1930,0
1935,0
1954,0
1960,1
