task,truth
0,0
44,0
45,0
72,0
101,1
103,0
106,1
180,0
249,0
263,0
272,0
280,0
283,0
290,0
309,0
318,0
355,0
361,0
387,1
391,0
397,0
439,0
453,0
504,0
507,0
557,0
570,0
576,0
605,0
617,0
622,0
681,0
702,0
708,0
718,0
721,0
736,0
767,0
768,0
773,0
844,0
879,0
912,1
944,0
1088,0
1114,0
1131,1
1158,1
1178,0
1246,1
1277,0
1279,0
1282,1
1287,0
1303,1
1362,0
1373,0
1394,1
1419,0
1423,0
1424,0
1427,0
1437,0
1441,0
1447,0
1457,0
1522,0
1534,0
1540,0
1541,0
1553,0
1558,0
1561,0
1570,0
1606,0
1614,0
1671,0
1699,0
1731,0
1740,0
1741,0
1746,0
1755,0
1770,0
1772,0
1782,0
1801,0
1843,0
1852,0
1856,0
1879,1
1880,0
1906,0
1907,0
1916,0
1928,0
1946,0
1949,0
1952,0
1964,0
