task,truth
17,0
30,0
61,0
121,0
149,0
153,0
202,0
207,1
213,0
246,0
256,0
261,0
282,0
285,0
306,1
356,0
360,0
368,1
401,0
409,0
413,0
416,0
445,0
457,0
466,0
482,1
535,0
545,0
549,0
551,0
606,0
625,0
636,0
641,0
647,0
651,0
666,0
685,1
714,0
715,0
753,0
782,0
849,0
862,0
893,0
896,1
920,0
938,0
975,0
996,0
1027,0
1031,0
1050,0
1073,0
1085,1
1090,1
1106,1
1110,0
1121,0
1128,0
1177,0
1223,0
1253,1
1263,1
1267,0
1269,0
1289,1
1300,1
1349,0
1352,0
1408,0
1448,0
1456,0
1479,0
1481,1
1492,0
1499,0
1506,0
1513,0
1516,0
1554,0
1591,0
1600,0
1622,1
1654,0
1738,0
1742,0
1768,0
1774,0
1795,1
1807,0
1846,0
1857,1
1859,0
1863,0
1868,1
1877,1
1888,0
1948,0
1979,0
