task,truth
34,0
41,0
48,0
64,0
81,0
83,0
84,0
86,0
104,0
184,0
198,0
205,0
231,0
251,0
288,0
295,0
324,0
362,0
380,0
394,0
399,0
426,0
451,1
454,0
456,0
487,0
496,0
583,0
598,0
614,0
629,0
634,0
653,0
670,0
674,0
723,0
730,0
760,0
761,0
804,0
822,0
851,0
869,0
905,0
946,0
949,0
954,0
976,0
1014,0
1024,0
1042,0
1060,0
1080,0
1092,0
1102,0
1109,0
1111,0
1133,0
1137,0
1144,1
1203,1
1208,0
1242,0
1276,0
1313,0
1326,0
1345,0
1354,0
1364,0
1368,1
1383,0
1388,0
1407,0
1410,0
1430,0
1460,0
1480,0
1484,0
1491,1
1517,1
1520,0
1544,1
1571,0
1595,0
1605,0
1617,0
1653,0
1656,0
1660,0
1674,0
1681,0
1689,0
1692,0
1705,0
1892,0
1922,0
1957,0
1973,0
1982,0
1987,0
