task,truth
14,0
23,1
42,0
50,0
63,0
69,0
92,0
115,0
122,0
156,0
185,0
220,0
234,0
294,0
296,0
302,1
303,0
304,0
319,0
344,0
370,0
379,0
411,0
424,0
427,0
467,0
475,0
517,0
519,0
529,0
559,1
596,0
613,0
619,0
631,0
652,0
659,0
668,0
676,0
687,1
698,0
707,0
733,0
746,0
759,0
765,0
784,0
795,0
902,0
988,1
1005,0
1021,1
1044,0
1072,0
1075,0
1100,0
1108,0
1212,0
1214,0
1227,0
1240,0
1241,0
1255,0
1284,0
1317,0
1322,0
1323,0
1360,0
1371,0
1380,0
1395,0
1404,1
1409,0
1482,1
1552,0
1566,0
1587,0
1624,0
1629,0
1635,0
1640,0
1663,0
1664,0
1706,0
1709,0
1721,0
1723,0
1725,0
1726,1
1763,0
1775,0
1776,0
1778,0
1811,1
1821,0
1830,0
1850,0
1867,0
1927,1
1992,0
