task,truth
38,0
71,0
73,0
88,0
95,0
110,0
135,1
141,0
157,0
163,0
172,0
242,0
260,0
279,0
281,0
287,0
349,1
357,0
398,0
400,0
405,1
408,0
414,0
422,0
484,0
489,0
493,0
513,0
516,0
534,0
541,0
567,0
577,0
582,0
612,0
642,0
656,0
662,0
671,0
770,1
772,0
816,0
818,0
837,0
841,0
853,0
906,0
927,0
980,0
994,0
1002,0
1045,0
1062,0
1063,1
1074,0
1094,0
1120,0
1160,0
1176,0
1209,1
1219,0
1293,0
1296,0
1310,0
1337,1
1350,0
1358,0
1377,0
1389,0
1412,1
1418,0
1432,0
1449,0
1462,0
1472,0
1475,0
1483,0
1493,0
1501,0
1526,0
1567,0
1581,0
1584,0
1594,0
1603,0
1651,0
1686,0
1712,0
1715,1
1834,0
1878,0
1890,0
1893,0
1914,0
1918,0
1965,0
1971,0
1975,0
1984,0
1995,1
