task,truth
6,0
28,0
31,0
78,1
105,0
144,1
162,0
224,0
227,1
236,0
252,1
253,0
267,0
278,0
297,0
305,0
347,0
365,0
373,0
378,0
384,0
421,0
430,0
432,0
436,0
438,0
443,0
444,1
470,0
473,0
491,0
499,0
514,1
546,0
575,0
587,0
593,0
615,0
630,0
646,0
654,1
657,0
694,0
703,0
756,0
785,0
825,0
831,0
856,1
857,0
907,0
916,1
943,0
951,0
968,0
1012,0
1020,0
1022,0
1023,0
1070,0
1081,0
1089,0
1146,0
1151,0
1162,0
1170,1
1258,0
1292,0
1298,0
1316,0
1359,0
1365,0
1369,0
1421,0
1429,0
1436,0
1495,0
1519,0
1529,1
1530,0
1559,0
1590,0
1602,1
1655,1
1676,0
1695,0
1704,0
1707,0
1748,0
1757,0
1766,0
1790,0
1862,0
1871,1
1894,0
1902,0
1920,0
1939,0
1956,0
1981,0
