task,truth
3,0
16,0
24,0
55,0
97,0
108,0
113,0
114,0
140,0
154,0
155,0
160,0
165,0
167,0
208,0
298,0
337,0
342,0
418,0
447,0
448,0
503,1
533,0
568,1
584,0
589,1
594,0
720,0
722,0
747,0
763,1
827,0
840,0
858,0
873,0
875,0
892,0
904,0
917,0
926,0
931,0
962,0
969,0
990,0
997,0
1007,0
1026,0
1056,0
1078,0
1104,0
1105,0
1123,0
1130,0
1134,0
1183,0
1194,0
1217,0
1233,0
1239,0
1252,0
1261,1
1275,0
1285,0
1295,0
1308,0
1347,0
1351,0
1353,1
1356,1
1374,0
1385,0
1416,0
1445,0
1461,0
1496,1
1497,0
1508,0
1531,1
1536,0
1556,0
1557,0
1586,0
1596,1
1618,0
1645,0
1665,0
1666,0
1670,0
1700,0
1756,0
1779,0
1799,0
1809,0
1827,0
1864,0
1883,0
1886,1
1905,1
1917,0
1926,1
