task,truth
12,0
15,0
20,0
134,1
170,0
183,0
194,0
196,0
210,0
214,1
264,0
276,1
277,0
307,0
308,0
323,0
340,0
389,0
410,0
429,0
463,0
518,0
603,0
620,0
640,0
655,0
680,0
683,0
684,0
748,1
764,0
779,0
781,0
803,0
812,0
863,0
903,0
909,1
937,0
955,0
978,0
986,0
991,0
1013,1
1039,0
1101,0
1117,0
1149,0
1163,0
1196,0
1210,0
1220,1
1225,0
1228,0
1274,0
1306,1
1320,0
1324,0
1333,0
1366,0
1375,0
1381,0
1398,0
1402,0
1438,0
1444,1
1467,0
1498,0
1504,0
1523,0
1539,0
1546,1
1549,0
1575,0
1582,0
1585,0
1598,0
1621,0
1625,0
1633,0
1644,0
1648,0
1675,0
1679,0
1683,0
1694,0
1716,1
1735,0
1747,0
1760,1
1781,0
1835,0
1847,0
1860,0
1873,0
1876,0
1899,0
1929,0
1955,0
1962,0
