task,truth
5,1
19,0
26,0
32,0
36,0
57,1
67,0
100,1
116,0
130,0
152,0
191,0
274,0
292,0
338,0
415,0
419,0
464,0
468,0
498,0
520,0
526,1
540,0
555,0
556,0
563,1
581,0
585,0
602,0
637,0
682,0
692,0
712,0
726,0
738,0
739,0
749,1
752,0
791,0
799,0
806,0
823,0
867,1
877,0
887,1
895,0
898,0
900,0
908,0
918,0
945,1
979,0
1004,1
1018,1
1019,0
1036,0
1068,0
1079,1
1087,0
1099,1
1103,1
1107,0
1122,1
1135,0
1138,0
1165,0
1167,0
1172,0
1182,0
1231,0
1245,0
1248,1
1254,0
1256,0
1336,0
1378,0
1405,0
1452,1
1486,0
1525,0
1543,0
1608,0
1641,0
1659,0
1734,0
1764,0
1803,1
1810,0
1816,0
1841,0
1851,0
1855,0
1912,0
1937,0
1940,0
1944,0
1972,0
1991,0
1993,0
1999,1
