task,truth
4,0
43,0
54,0
58,0
93,0
107,0
158,0
188,1
200,0
212,0
225,0
235,0
286,1
300,0
350,0
390,0
412,0
425,0
428,0
434,0
461,0
469,1
538,0
543,0
552,0
571,0
597,0
628,0
633,0
635,0
643,0
649,0
700,0
732,0
744,1
788,0
798,0
814,1
820,0
871,0
883,0
899,0
961,0
992,1
1000,0
1028,0
1029,1
1095,0
1113,0
1156,0
1171,0
1173,1
1184,0
1187,1
1193,0
1200,0
1226,0
1234,0
1262,0
1264,0
1280,0
1290,0
1299,0
1315,0
1328,0
1339,0
1367,0
1379,0
1393,0
1422,0
1428,0
1440,0
1442,0
1459,0
1474,0
1502,0
1524,0
1560,0
1577,0
1583,0
1589,0
1592,0
1611,0
1616,0
1632,1
1636,0
1643,0
1673,0
1684,0
1701,0
1727,0
1732,0
1751,1
1787,0
1793,0
1849,0
1921,0
1942,0
1985,0
1994,1
