worker,task,answer
1.0,0,0
1.0,1,1
1.0,6,0
1.0,11,0
1.0,14,1
1.0,16,0
1.0,20,1
1.0,23,1
1.0,24,1
1.0,26,1
1.0,28,0
1.0,32,1
1.0,34,1
1.0,37,1
1.0,39,1
1.0,43,0
1.0,46,0
1.0,49,0
2.0,1,0
2.0,2,1
2.0,3,1
2.0,6,0
2.0,8,1
2.0,11,0
2.0,12,1
2.0,16,1
2.0,28,1
2.0,36,1
2.0,42,0
2.0,45,1
3.0,0,1
3.0,5,1
3.0,6,0
3.0,21,0
3.0,27,1
3.0,29,0
3.0,31,0
3.0,33,0
3.0,34,1
3.0,39,1
3.0,41,1
3.0,42,1
3.0,43,0
3.0,44,0
3.0,45,0
3.0,46,1
9.0,6,1
9.0,7,1
9.0,27,0
9.0,29,1
9.0,30,0
9.0,31,0
9.0,39,1
9.0,41,1
9.0,46,1
9.0,49,1
18.0,1,1
18.0,5,1
18.0,8,0
18.0,9,0
18.0,10,1
18.0,12,0
18.0,13,0
18.0,15,1
18.0,17,0
18.0,22,0
18.0,25,0
18.0,27,0
18.0,29,0
18.0,30,0
18.0,37,1
18.0,38,1
18.0,46,0
18.0,49,1
20.0,3,0
20.0,4,1
20.0,8,1
20.0,12,0
20.0,14,0
20.0,15,1
20.0,22,1
20.0,24,0
20.0,30,0
20.0,31,1
20.0,34,0
20.0,35,0
20.0,38,1
20.0,39,1
20.0,40,0
20.0,45,0
23.0,4,1
23.0,5,1
23.0,6,0
23.0,8,1
23.0,12,0
23.0,14,0
23.0,15,1
23.0,20,0
23.0,21,1
23.0,26,1
23.0,27,0
23.0,30,0
23.0,31,0
23.0,36,1
23.0,38,0
23.0,40,0
23.0,41,1
23.0,42,1
23.0,47,0
25.0,0,0
25.0,1,0
25.0,6,0
25.0,8,0
25.0,10,0
25.0,15,1
25.0,25,1
25.0,26,1
25.0,27,0
25.0,32,1
25.0,35,0
25.0,40,1
25.0,48,0
25.0,49,1
33.0,0,1
33.0,2,0
33.0,7,1
33.0,9,1
33.0,10,0
33.0,16,1
33.0,17,1
33.0,21,0
33.0,22,0
33.0,23,1
33.0,24,1
33.0,25,1
33.0,26,0
33.0,27,1
33.0,29,1
33.0,35,1
33.0,36,0
33.0,45,0
33.0,46,0
33.0,47,0
35.0,0,0
35.0,4,0
35.0,6,0
35.0,10,1
35.0,13,0
35.0,17,0
35.0,23,1
35.0,26,1
35.0,27,1
35.0,31,0
35.0,33,0
35.0,34,1
35.0,36,1
35.0,37,0
35.0,39,0
35.0,42,0
35.0,43,0
35.0,48,0
52.0,4,0
52.0,5,1
52.0,6,0
52.0,7,0
52.0,8,1
52.0,12,0
52.0,22,1
52.0,27,0
52.0,29,1
52.0,30,1
52.0,32,1
52.0,33,1
52.0,35,1
52.0,36,1
52.0,40,1
52.0,41,0
52.0,43,1
59.0,0,1
59.0,12,1
59.0,16,1
59.0,17,0
59.0,18,1
59.0,22,0
59.0,24,1
59.0,28,1
59.0,32,0
59.0,33,0
59.0,36,1
59.0,45,1
60.0,2,1
60.0,5,1
60.0,7,0
60.0,16,1
60.0,18,1
60.0,20,1
