worker,task,answer
A2U3GIFZQ60NZC,1729,1
A3HB574VTU7ZFQ,411,0
A1WCS9A1G451ET,864,0
A2AU1R4ZU1ZJ1A,254,1
A3HB574VTU7ZFQ,1421,0
A2AU1R4ZU1ZJ1A,212,1
AS52W5HOMKHLU,1703,0
A2AU1R4ZU1ZJ1A,1682,0
A2AU1R4ZU1ZJ1A,1797,0
A3OVORVFL0XDTW,254,0
A3OJ1IOB618GL1,1671,0
A3M34FQ1OVNWPG,617,0
A3OJ1IOB618GL1,1391,0
A1WIF4O1JVKM19,126,0
A2AU1R4ZU1ZJ1A,1664,1
A2AU1R4ZU1ZJ1A,1891,1
A11SLRXUNTJBJN,305,0
AS52W5HOMKHLU,805,0
A1WCS9A1G451ET,458,0
A2AU1R4ZU1ZJ1A,690,0
A11SLRXUNTJBJN,217,0
AS52W5HOMKHLU,837,0
A2AU1R4ZU1ZJ1A,1438,0
AWAFCJJRHVAJJ,837,0
A2YTQZXX709TKL,1219,0
A179VLKURU2LOC,144,0
A2VLOL5DA4M2T1,1724,0
A11SLRXUNTJBJN,1987,0
AS52W5HOMKHLU,1784,0
AWAFCJJRHVAJJ,1777,1
A11SLRXUNTJBJN,1979,0
A11SLRXUNTJBJN,1487,0
A2VLOL5DA4M2T1,1729,1
A11SLRXUNTJBJN,1531,1
A179VLKURU2LOC,1878,0
A2VLOL5DA4M2T1,899,0
A2AU1R4ZU1ZJ1A,567,1
A2AU1R4ZU1ZJ1A,974,1
A2T9GONQRQRCDA,1784,0
A14ZRGA0JDMF7R,263,0
A2YTQZXX709TKL,354,0
A2CGWHQ96BMD4R,690,0
A2AU1R4ZU1ZJ1A,1784,0
A11SLRXUNTJBJN,679,0
AWAFCJJRHVAJJ,1987,0
A2VLOL5DA4M2T1,696,0
A2AU1R4ZU1ZJ1A,1101,0
A2AU1R4ZU1ZJ1A,573,1
A38TVCJD8W9XVP,354,0
A3GJG5WDSBJDF9,1133,0
AMB0MI0ETV2QN,1050,0
A2AU1R4ZU1ZJ1A,217,0
A29P6OAGAIY5B7,1671,1
A2AU1R4ZU1ZJ1A,1391,0
A3HB574VTU7ZFQ,1922,0
A2AU1R4ZU1ZJ1A,805,0
A2VLOL5DA4M2T1,305,0
AS52W5HOMKHLU,827,0
A3OJ1IOB618GL1,690,0
A1K94P4CIXP468,716,1
A2ZSRG20LC3J0C,820,0
A2ZSRG20LC3J0C,666,0
A1K96S33FDRUJW,346,0
A2AU1R4ZU1ZJ1A,1729,1
AS52W5HOMKHLU,461,0
A2SKWBR49HEXFY,7,0
A2SKWBR49HEXFY,1633,0
A1K8LMHVN80G0X,805,1
A2VLOL5DA4M2T1,4,0
A2YCMDV70RH926,640,0
A3HB574VTU7ZFQ,1797,0
AWAFCJJRHVAJJ,1922,0
A2AU1R4ZU1ZJ1A,1703,1
A8973OC7HM3Y6,803,1
AS52W5HOMKHLU,1050,0
AWAFCJJRHVAJJ,1199,0
AWAFCJJRHVAJJ,1558,0
A2SKWBR49HEXFY,837,0
A1K96S33FDRUJW,1604,0
A2AU1R4ZU1ZJ1A,1191,1
AWAFCJJRHVAJJ,1979,0
AWAFCJJRHVAJJ,1487,0
A8973OC7HM3Y6,466,1
A8973OC7HM3Y6,899,0
AS52W5HOMKHLU,466,0
A1K96S33FDRUJW,1530,0
A2YCMDV70RH926,322,0
A1GRVYC1M3TAUB,570,1
A1K96S33FDRUJW,1732,0
A2J853TSTRPTX7,4,0
A1PX8UYPRGZCO9,466,0
AWAFCJJRHVAJJ,322,0
A1PX8UYPRGZCO9,1891,0
A11M3WJ9A9KH6A,305,0
A2ZSRG20LC3J0C,570,0
A1K96S33FDRUJW,1850,0
A11M3WJ9A9KH6A,126,0
AWAFCJJRHVAJJ,946,0
A1K96S33FDRUJW,1777,1
A2AU1R4ZU1ZJ1A,968,0
AOCJFXTIP7H3A,254,0
A8973OC7HM3Y6,1125,1
AWAFCJJRHVAJJ,1703,0
A11M3WJ9A9KH6A,1040,0
A11M3WJ9A9KH6A,1031,0
A2AU1R4ZU1ZJ1A,785,0
AZVWRI5LQI4K6,1545,0
A11M3WJ9A9KH6A,1545,0
A1K96S33FDRUJW,1890,1
A8973OC7HM3Y6,1565,0
A2AU1R4ZU1ZJ1A,1259,1
A2AU1R4ZU1ZJ1A,1157,1
AOCJFXTIP7H3A,705,1
A2SKWBR49HEXFY,1040,1
A2SKWBR49HEXFY,1031,0
A1UDYXVWH9CX6W,1259,0
A1UDYXVWH9CX6W,1157,0
A1K96S33FDRUJW,252,1
A3HB574VTU7ZFQ,968,0
A2SKWBR49HEXFY,1314,0
A3VMZUUOJH0NN6,1219,0
A39TIEZ3UT6BAS,1939,0
A3HB574VTU7ZFQ,1671,1
A3OJ1IOB618GL1,679,0
AS52W5HOMKHLU,617,0
AS52W5HOMKHLU,968,0
A2VLOL5DA4M2T1,126,0
A8973OC7HM3Y6,71,0
ACDN1AKKXZJHD,252,0
AWAFCJJRHVAJJ,1724,0
AO7W3AV3GOAEY,252,1
A3OJ1IOB618GL1,1530,0
A1PX8UYPRGZCO9,716,0
A26O4OGE3YI0UX,1917,0
A26O4OGE3YI0UX,1271,1
AFSUIO2PSX2KW,458,0
A2SKWBR49HEXFY,1777,1
A1FDET1L71ATI2,1101,0
A1FDET1L71ATI2,573,0
A8973OC7HM3Y6,820,0
A8973OC7HM3Y6,666,0
A2ZSRG20LC3J0C,1259,0
A2ZSRG20LC3J0C,1157,0
A39TIEZ3UT6BAS,1391,0
A1FDET1L71ATI2,820,0
A1FDET1L71ATI2,666,0
AWAFCJJRHVAJJ,1836,0
AWAFCJJRHVAJJ,1421,0
AK3GZE8MPQL4Y,1097,1
AGD35ZK1LS23X,1199,0
AGD35ZK1LS23X,1558,0
A3HB574VTU7ZFQ,946,0
A3GXLUKX0QLSJG,1878,0
A1PX8UYPRGZCO9,1604,0
AWAFCJJRHVAJJ,212,0
AWAFCJJRHVAJJ,1438,0
AO7W3AV3GOAEY,1664,0
AS52W5HOMKHLU,785,0
A32U6TE5GJV6FS,679,0
A3Q77QSSK08W67,1732,0
A2FKEVJJ8K9K1T,7,0
