worker,task,answer
1.0,21,0
1.0,22,0
1.0,23,0
1.0,25,1
1.0,27,0
1.0,30,0
1.0,39,0
1.0,41,1
1.0,42,1
1.0,44,0
1.0,45,1
1.0,46,1
2.0,7,1
2.0,12,1
2.0,32,0
2.0,37,0
2.0,38,1
2.0,44,1
2.0,47,0
7.0,2,1
7.0,9,0
7.0,17,1
7.0,18,0
7.0,20,1
7.0,24,1
7.0,27,1
7.0,33,0
7.0,36,1
7.0,49,0
8.0,9,0
8.0,22,1
8.0,23,0
8.0,32,1
8.0,39,1
8.0,42,0
14.0,7,1
14.0,18,1
14.0,19,1
14.0,21,1
14.0,25,0
14.0,28,1
14.0,30,0
14.0,35,0
14.0,43,0
14.0,44,0
14.0,48,1
15.0,10,1
15.0,12,0
15.0,13,1
15.0,14,1
15.0,18,0
15.0,19,1
15.0,20,0
15.0,23,1
15.0,24,1
15.0,26,0
15.0,31,1
15.0,41,0
15.0,42,0
15.0,48,1
26.0,2,1
26.0,3,0
26.0,7,1
26.0,8,0
26.0,17,0
26.0,18,0
26.0,21,0
26.0,22,0
26.0,25,1
26.0,26,0
26.0,30,1
26.0,39,1
26.0,40,0
26.0,41,1
30.0,0,0
30.0,2,0
30.0,3,0
30.0,4,1
30.0,9,1
30.0,35,1
30.0,44,0
30.0,49,1
33.0,7,1
33.0,14,0
33.0,18,0
33.0,19,0
33.0,22,0
33.0,24,0
33.0,25,0
33.0,49,0
48.0,0,1
48.0,5,1
48.0,7,1
48.0,11,0
48.0,35,1
48.0,37,0
48.0,40,0
48.0,42,1
49.0,4,0
49.0,9,0
49.0,11,1
49.0,13,1
49.0,17,1
49.0,22,1
49.0,28,0
49.0,30,1
51.0,0,0
51.0,1,1
51.0,7,1
51.0,9,1
51.0,10,1
51.0,11,0
51.0,35,1
51.0,36,1
51.0,37,0
51.0,43,1
59.0,6,1
59.0,7,1
59.0,11,0
59.0,25,1
59.0,29,1
59.0,32,0
59.0,43,0
59.0,44,1
59.0,46,0
69.0,1,1
69.0,11,0
69.0,14,0
69.0,22,0
69.0,23,1
69.0,30,1
69.0,46,1
69.0,47,0
69.0,48,0
77.0,3,1
77.0,7,1
77.0,15,0
77.0,16,0
77.0,24,0
77.0,30,0
77.0,31,0
77.0,39,1
77.0,41,0
77.0,42,0
77.0,44,1
82.0,6,1
82.0,7,1
82.0,8,1
82.0,20,1
82.0,22,0
82.0,28,0
82.0,29,1
82.0,34,0
82.0,38,1
82.0,45,1
86.0,4,1
86.0,10,0
86.0,12,1
86.0,15,1
86.0,16,1
86.0,19,1
86.0,28,1
86.0,29,1
86.0,35,0
90.0,4,0
90.0,5,1
90.0,12,1
90.0,15,0
90.0,18,1
90.0,32,1
90.0,36,1
90.0,38,1
90.0,42,1
90.0,47,0
90.0,48,1
90.0,49,1
93.0,0,0
93.0,2,0
93.0,5,1
93.0,6,0
93.0,8,0
93.0,17,1
93.0,25,0
93.0,29,1
93.0,30,0
93.0,31,0
93.0,32,1
93.0,48,1
94.0,12,0
94.0,44,1
94.0,46,0
95.0,9,1
95.0,21,0
95.0,25,0
95.0,28,0
95.0,34,0
95.0,38,1
95.0,39,0
95.0,41,1
95.0,42,0
95.0,45,1
95.0,46,1
96.0,0,1
96.0,4,1
96.0,6,1
96.0,11,0
96.0,17,0
96.0,29,1
96.0,39,0
96.0,43,0
96.0,47,1
98.0,3,1
98.0,10,0
98.0,21,1
98.0,32,1
98.0,42,0
98.0,44,0
98.0,45,1
98.0,46,1
98.0,49,0
102.0,0,1
102.0,10,1
102.0,12,0
102.0,16,0
102.0,17,0
102.0,22,0
102.0,25,0
102.0,31,0
102.0,32,0
102.0,44,1
102.0,47,1
103.0,1,0
103.0,8,1
103.0,10,1
103.0,22,0
103.0,23,0
103.0,28,1
103.0,29,0
103.0,31,1
103.0,32,0
103.0,35,1
103.0,45,0
103.0,47,1
106.0,9,1
106.0,12,0
106.0,17,1
106.0,22,1
106.0,35,0
106.0,38,0
106.0,39,1
106.0,42,1
117.0,14,0
117.0,18,1
117.0,21,1
117.0,25,0
117.0,27,1
117.0,34,0
117.0,40,1
117.0,42,0
117.0,43,1
117.0,44,1
117.0,45,1
117.0,49,0
118.0,1,1
118.0,8,0
118.0,28,0
118.0,32,0
118.0,47,0
121.0,0,0
121.0,3,1
121.0,4,1
121.0,7,1
121.0,10,0
121.0,11,1
121.0,16,0
121.0,17,0
121.0,22,1
121.0,23,0
121.0,26,1
121.0,27,1
121.0,28,1
121.0,29,0
121.0,33,0
121.0,38,0
121.0,40,0
121.0,47,0
121.0,49,0
124.0,2,1
124.0,3,1
124.0,6,1
124.0,7,1
124.0,9,0
124.0,11,1
124.0,15,0
124.0,18,1
124.0,21,1
124.0,25,1
124.0,35,0
124.0,41,0
124.0,47,1
124.0,49,0
129.0,3,0
129.0,7,1
129.0,10,1
129.0,14,0
129.0,15,0
129.0,16,1
129.0,19,1
129.0,28,0
129.0,29,1
129.0,41,0
134.0,4,0
134.0,25,1
134.0,34,0
134.0,36,1
134.0,39,0
135.0,7,1
135.0,13,0
135.0,29,1
135.0,30,1
135.0,33,1
135.0,34,0
135.0,46,1
135.0,49,0
136.0,1,1
136.0,8,1
136.0,9,0
136.0,19,0
136.0,21,1
136.0,22,0
136.0,23,0
136.0,24,1
136.0,27,0
136.0,29,0
136.0,31,0
136.0,32,0
136.0,34,1
136.0,35,1
136.0,37,0
136.0,39,1
136.0,43,0
136.0,44,1
136.0,45,1
136.0,46,0
138.0,0,1
138.0,1,0
138.0,2,0
138.0,5,0
138.0,6,0
138.0,7,1
138.0,10,0
138.0,23,1
138.0,37,1
138.0,40,0
138.0,41,0
138.0,42,0
138.0,43,0
138.0,44,0
138.0,45,1
145.0,0,0
145.0,4,0
145.0,7,1
145.0,24,1
145.0,25,0
145.0,31,0
145.0,33,0
145.0,37,0
145.0,43,0
145.0,46,1
145.0,47,0
148.0,8,0
148.0,21,0
148.0,38,1
148.0,45,0
151.0,1,0
151.0,3,0
151.0,5,0
151.0,7,1
151.0,9,1
151.0,10,1
151.0,22,0
151.0,28,0
151.0,38,0
152.0,1,0
152.0,11,1
152.0,13,1
152.0,16,1
152.0,22,1
152.0,28,1
152.0,29,1
152.0,36,0
152.0,44,0
154.0,0,0
154.0,3,0
154.0,11,1
154.0,12,0
154.0,20,0
154.0,22,1
154.0,38,1
157.0,7,1
157.0,11,1
157.0,28,1
157.0,41,0
157.0,45,1
158.0,25,0
158.0,28,0
158.0,35,1
158.0,36,1
158.0,42,1
158.0,43,1
158.0,46,0
158.0,47,1
158.0,48,0
158.0,49,0
162.0,0,0
162.0,9,1
162.0,14,1
162.0,20,0
162.0,22,0
162.0,26,1
162.0,30,1
162.0,44,1
163.0,0,1
163.0,1,1
163.0,2,0
163.0,3,0
163.0,5,1
163.0,14,0
163.0,18,1
163.0,20,1
163.0,29,0
163.0,30,1
163.0,35,0
163.0,36,1
163.0,43,1
163.0,44,1
163.0,49,0
165.0,3,0
165.0,11,1
165.0,13,1
165.0,15,1
165.0,21,1
165.0,23,1
165.0,28,0
165.0,30,0
165.0,32,0
165.0,33,0
165.0,42,0
165.0,47,1
167.0,18,0
167.0,21,1
167.0,32,0
167.0,40,1
173.0,5,0
173.0,7,1
173.0,11,1
173.0,14,0
173.0,36,1
173.0,41,1
173.0,42,1
173.0,44,1
174.0,19,1
174.0,22,1
174.0,23,0
174.0,32,0
174.0,35,1
174.0,39,0
182.0,3,0
182.0,5,0
182.0,7,0
182.0,8,0
182.0,9,1
182.0,18,0
182.0,21,1
182.0,30,0
182.0,32,1
182.0,33,1
182.0,36,0
182.0,39,0
182.0,43,0
182.0,47,1
182.0,48,1
182.0,49,1
183.0,10,0
183.0,12,0
183.0,21,0
183.0,23,0
183.0,31,0
183.0,34,0
183.0,35,1
183.0,36,0
183.0,38,1
183.0,40,0
183.0,43,0
183.0,49,0
185.0,0,0
185.0,5,0
185.0,47,0
188.0,0,0
188.0,1,0
188.0,8,0
188.0,12,0
188.0,15,1
188.0,21,0
188.0,30,0
188.0,35,1
188.0,44,0
188.0,48,0
188.0,49,1
191.0,3,0
191.0,4,0
191.0,18,1
191.0,23,0
191.0,27,1
191.0,31,0
191.0,33,0
191.0,36,0
191.0,40,0
192.0,4,0
192.0,6,0
192.0,7,1
192.0,16,1
192.0,18,1
192.0,26,0
192.0,37,1
192.0,47,1
194.0,19,1
194.0,20,1
194.0,24,0
194.0,28,1
194.0,29,0
194.0,35,0
194.0,44,1
194.0,47,1
194.0,49,0
198.0,13,0
198.0,18,1
198.0,31,1
198.0,35,0
198.0,36,0
198.0,39,0
198.0,44,0
198.0,46,1
198.0,47,1
198.0,49,0
