worker,task,answer
6.0,8,0
6.0,14,0
6.0,16,1
6.0,37,0
6.0,41,0
6.0,44,0
6.0,47,1
7.0,25,1
7.0,26,1
7.0,33,0
7.0,35,0
7.0,40,1
7.0,48,0
7.0,49,0
11.0,8,1
11.0,11,1
11.0,13,0
11.0,15,0
11.0,18,1
11.0,21,1
11.0,26,0
11.0,29,0
11.0,35,0
11.0,36,0
11.0,44,1
14.0,0,0
14.0,1,0
14.0,6,0
14.0,9,0
14.0,28,1
14.0,29,0
14.0,36,1
16.0,0,0
16.0,4,1
16.0,7,0
16.0,8,1
16.0,10,0
16.0,15,0
16.0,19,0
16.0,20,1
16.0,21,0
16.0,28,1
16.0,30,0
16.0,35,0
16.0,39,0
16.0,41,1
16.0,46,0
16.0,47,0
17.0,1,0
17.0,2,0
17.0,3,0
17.0,11,0
17.0,17,1
17.0,22,1
17.0,23,0
17.0,25,1
17.0,41,1
17.0,48,1
24.0,3,0
24.0,7,0
24.0,23,1
24.0,24,0
24.0,28,1
24.0,29,0
24.0,37,1
24.0,45,1
24.0,48,1
26.0,0,0
26.0,9,1
26.0,10,0
26.0,22,1
26.0,24,0
26.0,26,0
26.0,27,0
26.0,34,0
26.0,36,0
26.0,42,1
26.0,46,1
26.0,47,0
30.0,7,0
30.0,9,0
30.0,12,1
30.0,18,1
30.0,22,0
30.0,24,0
30.0,29,1
30.0,41,1
30.0,44,1
32.0,6,1
32.0,13,0
32.0,22,0
32.0,25,0
32.0,26,0
32.0,31,1
32.0,38,1
32.0,41,1
32.0,44,1
40.0,1,1
40.0,2,1
40.0,9,0
40.0,12,0
40.0,13,0
40.0,17,1
40.0,18,1
40.0,26,0
40.0,30,1
40.0,31,0
40.0,32,0
40.0,33,0
40.0,39,0
48.0,2,0
48.0,8,1
48.0,19,0
48.0,24,1
48.0,27,1
48.0,29,0
48.0,30,1
48.0,32,1
48.0,34,1
48.0,36,1
48.0,37,0
48.0,41,0
48.0,49,1
51.0,6,1
51.0,13,0
51.0,16,0
51.0,35,0
51.0,43,1
51.0,48,1
55.0,1,0
55.0,3,0
55.0,4,1
55.0,14,0
55.0,24,0
55.0,41,1
55.0,46,1
55.0,49,1
66.0,0,1
66.0,4,0
66.0,11,0
66.0,13,0
66.0,15,0
66.0,17,1
66.0,21,0
66.0,34,0
66.0,43,0
66.0,46,0
68.0,2,0
68.0,6,1
68.0,7,0
68.0,10,1
68.0,11,1
68.0,12,0
68.0,16,1
68.0,25,1
68.0,29,1
68.0,34,0
68.0,40,1
68.0,42,1
70.0,3,0
70.0,5,0
70.0,10,0
70.0,24,1
70.0,27,0
70.0,31,1
70.0,33,0
70.0,34,0
70.0,38,1
70.0,43,1
70.0,49,0
72.0,10,1
72.0,19,0
72.0,28,1
72.0,49,0
87.0,4,1
87.0,7,1
87.0,8,0
87.0,28,0
87.0,39,0
87.0,46,0
87.0,47,0
87.0,48,1
89.0,4,1
89.0,6,1
89.0,9,0
89.0,26,0
89.0,28,1
89.0,32,1
89.0,36,1
89.0,41,1
89.0,47,1
105.0,0,1
105.0,14,1
105.0,15,0
105.0,20,1
105.0,39,0
105.0,44,0
106.0,0,1
106.0,3,0
106.0,8,1
106.0,9,1
106.0,14,1
106.0,18,1
106.0,23,1
106.0,26,0
106.0,34,0
106.0,35,1
106.0,37,1
106.0,38,1
106.0,40,1
106.0,46,0
106.0,47,0
107.0,3,0
107.0,6,0
107.0,13,0
107.0,15,1
107.0,21,1
107.0,35,1
107.0,36,1
107.0,42,0
107.0,46,0
111.0,3,1
111.0,6,1
111.0,16,1
111.0,17,1
111.0,22,0
111.0,23,1
111.0,28,0
111.0,30,0
111.0,37,1
111.0,39,0
111.0,40,0
111.0,42,0
111.0,45,0
111.0,48,0
112.0,3,0
112.0,7,0
112.0,11,1
112.0,12,1
112.0,16,0
112.0,18,1
112.0,23,1
112.0,24,1
112.0,25,0
112.0,30,1
112.0,31,0
112.0,33,0
112.0,35,1
119.0,5,0
119.0,9,1
119.0,16,1
119.0,21,0
119.0,27,0
119.0,31,0
119.0,33,1
119.0,36,0
119.0,40,0
119.0,43,1
119.0,44,0
122.0,4,1
122.0,5,1
122.0,19,0
122.0,25,0
122.0,27,1
122.0,32,1
122.0,33,1
122.0,39,0
122.0,47,1
123.0,8,1
123.0,18,1
123.0,24,1
123.0,32,0
123.0,33,0
123.0,36,1
123.0,37,0
123.0,41,1
123.0,43,0
123.0,44,0
123.0,46,1
123.0,47,0
131.0,7,0
131.0,12,1
131.0,14,0
131.0,15,0
131.0,16,1
131.0,22,1
131.0,35,1
131.0,46,1
132.0,9,1
132.0,10,0
132.0,19,0
132.0,47,0
132.0,48,0
138.0,3,0
138.0,12,1
138.0,18,1
138.0,19,0
138.0,21,1
138.0,23,0
138.0,24,1
138.0,31,1
138.0,33,0
138.0,42,0
138.0,44,0
138.0,49,1
141.0,0,1
141.0,5,1
141.0,14,0
141.0,17,0
141.0,22,1
141.0,27,0
141.0,35,1
141.0,39,1
141.0,41,0
141.0,43,0
141.0,46,1
146.0,4,1
146.0,8,0
146.0,12,0
146.0,15,0
146.0,22,1
146.0,25,1
146.0,26,1
146.0,31,0
146.0,34,0
146.0,42,0
146.0,44,0
146.0,46,1
164.0,1,1
164.0,2,0
164.0,4,1
164.0,8,1
164.0,9,1
164.0,13,0
164.0,16,1
164.0,20,0
164.0,21,0
164.0,35,0
164.0,36,0
164.0,38,0
164.0,41,0
164.0,42,0
164.0,45,0
167.0,10,0
167.0,11,0
167.0,12,0
167.0,17,0
167.0,18,1
167.0,29,1
167.0,30,0
167.0,33,0
167.0,37,0
167.0,38,1
167.0,39,1
167.0,40,1
170.0,17,1
170.0,20,1
170.0,28,1
170.0,35,1
170.0,48,1
173.0,10,0
173.0,20,0
173.0,29,1
173.0,34,0
173.0,35,0
173.0,37,1
173.0,44,0
173.0,45,1
177.0,3,0
177.0,4,0
177.0,9,1
177.0,19,1
177.0,21,0
177.0,24,1
177.0,30,0
177.0,32,1
177.0,34,1
177.0,37,0
184.0,1,1
184.0,2,1
184.0,10,0
184.0,30,0
184.0,35,1
184.0,37,0
184.0,39,0
184.0,44,1
187.0,3,1
187.0,4,1
187.0,8,0
187.0,35,1
187.0,42,0
192.0,2,0
192.0,5,0
192.0,10,0
192.0,14,1
192.0,18,1
192.0,24,0
192.0,27,0
192.0,34,0
192.0,41,1
194.0,0,1
194.0,4,0
194.0,6,0
194.0,18,1
194.0,30,1
194.0,39,1
194.0,45,0
194.0,46,1
