task,truth
8,0
35,0
56,0
70,0
93,0
95,0
97,0
116,0
122,0
139,0
166,0
191,0
206,0
224,0
251,0
274,0
285,0
299,1
304,0
306,1
320,0
333,0
349,1
375,0
386,0
483,0
542,0
550,0
552,0
563,1
572,0
620,0
626,0
636,0
650,0
677,0
684,0
686,0
719,1
723,0
734,0
735,0
776,0
837,0
840,0
863,0
873,0
907,0
941,0
942,0
945,1
952,0
990,0
993,0
1007,0
1022,0
1027,0
1086,0
1144,1
1164,0
1190,0
1207,0
1209,1
1218,0
1253,1
1256,0
1266,1
1281,0
1287,0
1290,0
1303,1
1338,0
1341,1
1405,0
1412,1
1437,0
1486,0
1489,1
1494,0
1557,0
1603,0
1609,0
1651,0
1658,0
1664,0
1685,1
1714,0
1728,0
1738,0
1775,0
1779,0
1784,0
1799,0
1804,0
1906,0
1926,1
1931,0
1944,0
1983,0
1985,0
