task,truth
0,0
21,0
44,0
49,0
50,0
68,0
85,0
105,0
148,0
232,0
235,0
269,0
292,0
312,0
313,0
368,1
376,0
414,0
450,0
490,0
505,0
514,1
532,0
553,0
554,0
567,0
585,0
588,0
679,0
736,0
748,1
749,1
773,0
865,0
876,0
932,0
948,0
954,0
984,0
1010,0
1019,0
1026,0
1029,1
1044,0
1051,0
1077,0
1090,1
1130,0
1142,0
1183,0
1198,0
1200,0
1224,0
1239,0
1255,0
1268,0
1271,1
1276,0
1293,0
1334,0
1337,1
1345,0
1366,0
1377,0
1384,0
1442,0
1483,0
1518,0
1524,0
1530,0
1587,0
1595,0
1598,0
1602,1
1647,0
1667,0
1677,0
1678,1
1698,0
1715,1
1720,0
1732,0
1746,0
1750,0
1755,0
1766,0
1768,0
1780,1
1798,0
1808,0
1812,0
1822,0
1865,0
1885,0
1909,0
1934,0
1943,0
1975,0
1980,1
1989,0
