task,truth
12,0
19,0
28,0
32,0
33,0
53,0
72,0
77,0
81,0
82,0
83,0
154,0
194,0
229,0
247,0
284,0
343,0
344,0
357,0
391,0
411,0
413,0
415,0
424,0
432,0
438,0
454,0
457,0
466,0
470,0
473,0
510,0
537,0
545,0
581,0
587,0
607,0
782,0
795,0
812,0
822,0
835,0
842,0
845,0
848,0
867,1
889,0
912,1
913,0
939,0
943,0
956,0
960,0
964,0
999,0
1041,0
1056,0
1060,0
1074,0
1075,0
1084,0
1112,0
1149,0
1202,0
1217,0
1226,0
1241,0
1242,0
1274,0
1278,0
1299,0
1339,0
1349,0
1397,0
1403,0
1447,0
1475,0
1526,0
1538,0
1576,0
1582,0
1588,0
1611,0
1617,0
1636,0
1660,0
1674,0
1680,0
1717,0
1721,0
1753,0
1790,0
1805,0
1824,0
1825,1
1871,1
1880,0
1910,0
1912,0
1986,0
