task,truth
10,0
39,0
134,1
142,0
150,0
152,0
185,0
193,0
202,0
208,0
209,0
223,0
244,0
291,0
323,0
337,0
351,0
361,0
382,0
404,0
465,0
472,0
476,0
485,1
513,0
536,0
551,0
562,0
579,0
597,0
613,0
627,0
693,0
705,0
708,0
738,0
739,0
750,1
800,0
806,0
838,0
839,0
852,0
859,0
861,0
871,0
882,0
891,0
917,0
930,0
995,0
1004,1
1057,0
1059,0
1100,0
1101,0
1106,1
1109,0
1122,1
1136,0
1162,0
1163,0
1170,1
1173,1
1223,0
1237,0
1288,0
1329,1
1333,0
1346,0
1348,0
1378,0
1428,0
1433,0
1444,1
1472,0
1473,0
1491,1
1503,0
1504,0
1525,0
1547,0
1570,0
1572,0
1621,0
1627,0
1640,0
1701,0
1741,0
1773,1
1781,0
1796,0
1823,1
1842,0
1845,0
1851,0
1860,0
1883,0
1927,1
1947,0
