task,truth
34,0
60,1
71,0
87,0
88,0
132,0
143,0
163,0
176,0
177,1
211,0
233,1
240,1
256,0
263,0
268,0
277,0
309,0
316,1
385,0
396,0
416,0
441,1
445,0
448,0
468,0
492,0
507,0
526,1
530,0
539,0
548,0
568,1
577,0
604,0
616,0
624,0
629,0
633,0
648,0
655,0
665,0
716,0
774,0
784,0
819,0
820,0
829,0
833,0
857,0
909,1
916,1
985,1
1006,0
1009,0
1030,1
1033,0
1054,0
1082,0
1099,1
1105,0
1133,0
1141,0
1238,0
1240,0
1245,0
1265,1
1336,0
1438,0
1446,0
1456,0
1516,0
1517,1
1527,0
1541,0
1549,0
1552,0
1558,0
1575,0
1654,0
1672,0
1713,1
1743,0
1745,0
1758,0
1764,0
1783,0
1795,1
1801,0
1803,1
1811,1
1827,0
1863,0
1870,0
1879,1
1888,0
1895,0
1917,0
1932,0
1939,0
