worker,task,answer
6.0,4,0
6.0,10,0
6.0,15,1
6.0,24,0
6.0,28,0
6.0,42,0
6.0,49,1
7.0,11,1
7.0,18,0
7.0,19,0
7.0,20,1
7.0,23,0
7.0,28,0
7.0,36,0
7.0,38,1
7.0,44,0
7.0,48,0
9.0,0,0
9.0,3,1
9.0,7,0
9.0,8,1
9.0,9,0
9.0,14,1
9.0,16,0
9.0,22,0
9.0,33,1
9.0,43,1
9.0,44,1
9.0,47,1
16.0,0,1
16.0,1,0
16.0,2,1
16.0,7,0
16.0,11,0
16.0,14,0
16.0,21,0
16.0,30,0
16.0,35,1
16.0,43,1
16.0,44,0
16.0,46,1
16.0,49,1
20.0,0,1
20.0,2,0
20.0,3,1
20.0,4,0
20.0,5,0
20.0,7,0
20.0,18,1
20.0,19,0
20.0,22,1
20.0,28,0
20.0,34,0
20.0,35,1
20.0,39,1
20.0,44,0
22.0,3,1
22.0,4,1
22.0,6,1
22.0,11,0
22.0,21,0
22.0,22,0
22.0,25,0
22.0,36,0
22.0,40,1
22.0,41,0
22.0,42,1
22.0,46,0
32.0,8,0
32.0,10,1
32.0,12,1
32.0,15,0
32.0,33,0
32.0,37,0
32.0,39,0
33.0,6,0
33.0,8,0
33.0,11,0
33.0,18,1
33.0,19,0
33.0,21,1
33.0,22,1
33.0,35,0
33.0,42,1
33.0,44,0
33.0,46,1
33.0,48,0
38.0,2,1
38.0,4,0
38.0,14,1
38.0,15,0
38.0,17,0
38.0,30,0
38.0,32,0
38.0,46,1
45.0,1,1
45.0,4,0
45.0,6,0
45.0,14,0
45.0,18,0
45.0,27,0
45.0,30,1
45.0,33,1
45.0,35,0
45.0,37,0
45.0,39,1
45.0,49,1
49.0,5,0
49.0,12,1
49.0,13,0
49.0,14,1
49.0,16,0
49.0,20,1
49.0,23,0
49.0,25,0
49.0,37,0
49.0,38,0
49.0,41,0
49.0,43,1
49.0,44,0
49.0,46,0
49.0,47,1
50.0,4,0
50.0,5,1
50.0,9,0
50.0,14,1
50.0,20,1
50.0,23,0
50.0,33,1
50.0,37,0
50.0,39,0
50.0,45,0
50.0,48,1
55.0,1,0
55.0,4,1
55.0,9,1
55.0,16,0
55.0,23,1
55.0,39,1
55.0,43,1
55.0,45,1
56.0,0,1
56.0,1,0
56.0,2,0
56.0,4,1
56.0,8,1
56.0,13,0
56.0,18,0
56.0,21,1
56.0,30,1
56.0,42,1
56.0,44,1
56.0,47,0
56.0,48,0
63.0,2,1
63.0,4,1
63.0,5,1
63.0,15,1
63.0,18,0
63.0,20,1
63.0,22,1
63.0,23,0
63.0,31,0
63.0,36,0
63.0,44,0
64.0,3,1
64.0,5,0
64.0,6,1
64.0,7,1
64.0,8,1
64.0,10,0
64.0,12,0
64.0,15,1
64.0,16,1
64.0,21,0
64.0,25,0
64.0,33,1
64.0,36,1
64.0,44,1
76.0,0,0
76.0,5,1
76.0,13,0
76.0,14,0
76.0,21,0
76.0,35,1
76.0,40,0
76.0,48,0
76.0,49,0
82.0,3,0
82.0,4,0
82.0,10,0
82.0,12,0
82.0,19,1
82.0,20,0
82.0,23,0
82.0,34,1
82.0,36,1
82.0,48,0
89.0,1,1
89.0,7,0
89.0,8,1
89.0,12,1
89.0,14,1
89.0,15,0
89.0,24,0
89.0,25,1
89.0,26,0
89.0,36,0
89.0,38,0
93.0,9,1
93.0,11,1
93.0,12,1
93.0,16,0
93.0,21,1
93.0,22,0
93.0,23,0
93.0,26,0
93.0,27,1
93.0,29,1
93.0,30,1
93.0,33,1
93.0,35,1
93.0,38,0
93.0,47,1
96.0,9,0
96.0,13,0
96.0,23,0
96.0,24,1
96.0,29,1
96.0,32,0
96.0,34,1
96.0,36,0
96.0,38,1
96.0,42,1
98.0,0,0
98.0,24,1
98.0,25,0
98.0,27,1
98.0,30,1
98.0,34,0
98.0,43,1
98.0,45,0
99.0,8,1
99.0,25,0
99.0,28,0
99.0,31,1
99.0,32,0
99.0,41,0
99.0,43,1
99.0,46,0
101.0,1,1
101.0,4,0
101.0,25,1
101.0,27,1
101.0,30,0
101.0,33,0
101.0,37,0
101.0,41,0
105.0,3,1
105.0,16,1
105.0,21,1
105.0,23,0
105.0,25,0
105.0,37,0
108.0,8,0
108.0,10,1
108.0,13,0
108.0,14,0
108.0,28,1
108.0,30,0
108.0,34,1
108.0,37,1
108.0,40,1
112.0,2,0
112.0,9,0
112.0,17,1
112.0,19,0
112.0,20,0
112.0,21,0
112.0,22,0
112.0,33,0
112.0,38,0
112.0,43,0
