worker,task,answer
0.0,1,1
0.0,19,1
0.0,28,0
0.0,29,1
0.0,38,0
0.0,42,0
0.0,46,1
15.0,3,1
15.0,4,0
15.0,13,0
15.0,19,1
15.0,26,1
15.0,32,1
15.0,36,1
15.0,37,1
15.0,39,0
15.0,40,0
18.0,4,1
18.0,7,0
18.0,12,1
18.0,13,0
18.0,19,1
18.0,25,0
18.0,29,0
18.0,31,1
20.0,3,0
20.0,5,0
20.0,11,0
20.0,13,0
20.0,21,0
20.0,22,1
20.0,23,0
20.0,29,0
20.0,31,0
20.0,43,1
20.0,44,0
20.0,46,1
23.0,0,0
23.0,5,1
23.0,14,1
23.0,17,1
23.0,22,1
23.0,23,0
23.0,37,1
23.0,39,1
23.0,42,0
23.0,48,1
26.0,0,1
26.0,2,1
26.0,9,0
26.0,13,1
26.0,14,1
26.0,15,1
26.0,26,1
26.0,33,0
26.0,36,0
26.0,41,1
26.0,44,0
26.0,45,0
27.0,4,0
27.0,10,0
27.0,12,1
27.0,19,0
27.0,20,0
27.0,25,0
27.0,27,0
27.0,28,1
27.0,29,0
27.0,30,0
27.0,37,0
27.0,39,0
27.0,44,0
27.0,46,1
27.0,47,0
27.0,48,0
30.0,0,0
30.0,9,0
30.0,13,1
30.0,16,1
30.0,19,1
30.0,23,0
30.0,34,1
30.0,36,1
30.0,38,0
30.0,43,1
30.0,45,1
36.0,8,0
36.0,10,1
36.0,22,1
36.0,30,1
36.0,31,1
36.0,32,1
36.0,34,1
36.0,41,0
36.0,47,1
39.0,4,0
39.0,5,0
39.0,14,1
39.0,23,0
39.0,24,1
39.0,25,1
39.0,33,0
39.0,34,0
39.0,39,1
39.0,41,1
39.0,44,0
39.0,45,0
39.0,49,0
46.0,2,0
46.0,17,1
46.0,21,0
46.0,28,1
46.0,32,1
46.0,35,0
46.0,39,0
46.0,41,0
46.0,48,0
46.0,49,0
47.0,0,1
47.0,6,1
47.0,26,0
47.0,35,1
47.0,37,0
47.0,38,0
50.0,2,1
50.0,5,0
50.0,10,1
50.0,11,1
50.0,13,0
50.0,18,0
50.0,25,0
50.0,26,0
50.0,29,0
50.0,33,1
50.0,41,1
50.0,48,0
50.0,49,0
51.0,0,0
51.0,12,1
51.0,13,0
51.0,20,1
51.0,21,1
51.0,22,1
51.0,32,1
51.0,35,1
53.0,1,1
53.0,3,1
53.0,6,1
53.0,10,0
53.0,27,1
53.0,33,1
53.0,35,1
53.0,39,1
54.0,2,0
54.0,4,0
54.0,7,0
54.0,9,1
54.0,15,0
54.0,17,0
54.0,25,0
54.0,29,0
54.0,30,1
54.0,31,1
54.0,41,0
61.0,2,1
61.0,4,0
61.0,5,0
61.0,8,0
61.0,15,0
61.0,28,0
61.0,32,0
61.0,44,1
67.0,2,1
67.0,13,0
67.0,15,0
67.0,16,1
67.0,17,0
67.0,19,1
67.0,24,1
67.0,30,0
67.0,33,1
67.0,37,1
67.0,41,1
67.0,44,1
67.0,48,0
68.0,1,1
68.0,3,1
68.0,4,1
68.0,12,0
68.0,20,0
68.0,32,1
68.0,39,1
68.0,41,1
68.0,42,0
68.0,45,1
68.0,49,0
72.0,4,0
72.0,6,0
72.0,18,1
72.0,36,0
72.0,40,1
72.0,41,0
72.0,45,1
73.0,1,1
73.0,3,1
73.0,4,0
73.0,9,0
73.0,10,1
73.0,13,0
73.0,22,0
73.0,28,1
73.0,46,1
76.0,11,1
76.0,13,1
76.0,16,0
76.0,18,0
76.0,20,0
76.0,29,0
76.0,34,1
76.0,36,0
76.0,39,0
76.0,40,0
76.0,46,0
76.0,47,0
76.0,49,1
87.0,0,0
87.0,4,1
87.0,10,0
87.0,15,1
87.0,18,1
87.0,22,0
87.0,25,1
87.0,28,1
90.0,1,1
90.0,7,1
90.0,19,1
90.0,36,0
90.0,37,0
90.0,47,1
91.0,1,0
91.0,6,1
91.0,9,0
91.0,16,1
91.0,18,0
91.0,23,0
91.0,24,0
91.0,27,1
91.0,41,0
91.0,45,1
91.0,46,0
94.0,7,1
94.0,10,0
94.0,22,1
94.0,28,0
94.0,29,0
94.0,35,1
94.0,41,1
94.0,45,1
96.0,7,0
96.0,10,1
96.0,14,0
96.0,28,1
96.0,30,1
96.0,37,1
96.0,41,1
97.0,0,0
97.0,4,0
97.0,11,0
97.0,14,0
97.0,20,0
97.0,24,0
97.0,37,1
97.0,39,0
97.0,44,1
97.0,47,0
97.0,48,0
99.0,2,0
99.0,19,1
99.0,31,1
99.0,33,1
99.0,36,1
99.0,44,0
99.0,48,1
99.0,49,0
102.0,0,0
102.0,3,0
102.0,13,1
102.0,14,0
102.0,20,0
102.0,23,1
102.0,24,0
102.0,25,1
102.0,28,1
102.0,33,1
102.0,37,1
102.0,41,0
102.0,45,1
104.0,1,0
104.0,2,1
104.0,8,0
104.0,10,1
104.0,12,1
104.0,14,1
104.0,15,0
104.0,18,0
104.0,20,0
104.0,22,1
104.0,41,1
104.0,43,1
104.0,45,1
104.0,46,0
107.0,2,0
107.0,3,0
107.0,12,1
107.0,18,1
107.0,31,1
107.0,38,0
107.0,47,0
107.0,49,1
117.0,1,1
117.0,3,0
117.0,7,1
117.0,18,0
117.0,29,0
117.0,33,0
117.0,39,1
119.0,2,0
119.0,5,1
119.0,11,0
119.0,21,1
119.0,23,1
119.0,26,1
119.0,32,0
119.0,36,0
119.0,37,0
119.0,43,0
119.0,49,1
121.0,6,0
121.0,21,0
121.0,29,0
121.0,30,0
121.0,35,1
121.0,41,0
121.0,49,1
129.0,3,1
129.0,8,0
129.0,12,1
129.0,15,1
129.0,16,1
129.0,25,1
129.0,26,0
129.0,27,1
129.0,32,1
129.0,33,0
129.0,41,0
129.0,43,0
129.0,46,1
129.0,47,0
135.0,11,1
135.0,15,1
135.0,19,0
135.0,26,0
135.0,27,1
135.0,28,0
135.0,35,0
135.0,42,0
135.0,48,0
138.0,9,0
138.0,18,0
138.0,23,1
138.0,24,1
138.0,25,0
138.0,27,1
138.0,30,0
138.0,32,0
138.0,37,0
138.0,48,1
139.0,11,0
139.0,17,0
139.0,24,0
139.0,26,0
139.0,30,1
139.0,36,0
139.0,38,0
139.0,40,1
139.0,47,0
144.0,7,1
144.0,9,1
144.0,15,0
144.0,18,0
144.0,36,0
144.0,46,1
144.0,48,0
147.0,3,1
147.0,5,0
147.0,15,1
147.0,22,1
147.0,28,1
147.0,31,1
147.0,36,0
162.0,1,1
162.0,6,0
162.0,7,1
162.0,17,1
162.0,18,0
162.0,19,0
162.0,22,0
162.0,29,0
162.0,36,1
162.0,40,1
162.0,46,1
164.0,1,1
164.0,2,1
164.0,12,0
164.0,13,1
164.0,19,1
164.0,23,1
164.0,31,1
164.0,33,1
164.0,45,0
165.0,4,1
165.0,5,1
165.0,18,0
165.0,20,1
165.0,27,1
165.0,34,1
165.0,40,0
165.0,47,1
167.0,3,1
167.0,4,0
167.0,7,0
167.0,16,1
167.0,21,0
167.0,33,1
167.0,34,0
167.0,40,1
167.0,42,1
167.0,43,0
167.0,44,1
173.0,5,0
173.0,16,1
173.0,20,1
173.0,21,0
173.0,25,0
173.0,26,1
173.0,36,0
173.0,39,1
173.0,42,0
173.0,49,0
175.0,7,1
175.0,10,0
175.0,12,0
175.0,18,0
175.0,23,0
175.0,24,0
175.0,26,1
175.0,33,1
175.0,34,1
175.0,41,0
175.0,43,1
176.0,3,1
176.0,7,0
176.0,11,0
176.0,19,0
176.0,20,0
176.0,22,0
176.0,27,0
176.0,28,1
176.0,31,0
176.0,33,1
176.0,41,1
184.0,4,0
184.0,6,0
184.0,9,1
184.0,10,1
184.0,15,1
184.0,17,0
