worker,task,answer
3.0,2,1
3.0,3,0
3.0,13,0
3.0,16,1
3.0,17,1
3.0,20,0
3.0,24,0
3.0,31,0
3.0,32,1
3.0,34,0
3.0,43,0
3.0,46,1
3.0,48,1
4.0,3,1
4.0,8,1
4.0,17,1
4.0,25,0
4.0,26,1
4.0,31,1
4.0,38,0
4.0,42,0
9.0,0,1
9.0,1,1
9.0,12,0
9.0,19,1
9.0,22,1
9.0,24,0
9.0,31,0
9.0,33,1
9.0,39,1
12.0,1,0
12.0,15,0
12.0,19,1
12.0,24,1
12.0,31,1
12.0,39,0
14.0,0,1
14.0,4,0
14.0,5,0
14.0,17,0
14.0,22,1
14.0,26,0
14.0,35,0
14.0,42,0
15.0,0,1
15.0,16,1
15.0,19,1
15.0,21,1
15.0,25,1
15.0,29,1
15.0,32,1
15.0,37,0
15.0,38,0
15.0,40,0
15.0,46,1
18.0,1,0
18.0,2,0
18.0,6,0
18.0,12,1
18.0,14,1
18.0,19,1
18.0,21,0
18.0,23,0
18.0,27,1
18.0,32,1
18.0,33,0
18.0,39,0
18.0,42,1
20.0,5,1
20.0,10,1
20.0,18,0
20.0,21,0
20.0,26,0
20.0,29,1
20.0,35,0
20.0,42,1
20.0,44,0
20.0,48,1
24.0,9,1
24.0,13,0
24.0,15,1
24.0,16,0
24.0,20,0
24.0,21,1
24.0,23,0
24.0,24,1
24.0,38,0
24.0,43,0
24.0,45,0
24.0,47,1
25.0,0,1
25.0,5,1
25.0,6,0
25.0,8,1
25.0,21,0
25.0,24,0
25.0,28,1
25.0,40,1
25.0,43,0
25.0,44,1
25.0,46,1
25.0,48,1
26.0,7,1
26.0,10,0
26.0,14,0
26.0,20,0
26.0,23,0
26.0,26,1
26.0,29,0
26.0,33,1
26.0,41,0
26.0,47,1
28.0,1,0
28.0,7,0
28.0,8,0
28.0,9,1
28.0,28,1
28.0,30,1
28.0,31,0
28.0,32,0
28.0,35,1
28.0,36,0
28.0,37,0
28.0,39,0
28.0,40,1
34.0,9,1
34.0,13,0
34.0,15,1
34.0,24,1
34.0,26,1
34.0,29,1
34.0,36,1
39.0,10,1
39.0,12,0
39.0,13,0
39.0,14,1
39.0,18,0
39.0,20,1
39.0,21,1
39.0,24,1
39.0,27,1
39.0,43,1
39.0,47,1
41.0,0,1
41.0,4,1
41.0,10,1
41.0,14,0
41.0,20,1
41.0,28,0
41.0,30,1
41.0,31,0
41.0,34,1
41.0,39,0
45.0,0,0
45.0,2,0
45.0,17,1
45.0,21,0
45.0,30,1
54.0,1,0
54.0,3,0
54.0,6,1
54.0,11,1
54.0,12,1
54.0,17,0
54.0,21,0
54.0,29,1
54.0,43,0
59.0,0,1
59.0,6,0
59.0,8,0
59.0,12,0
59.0,15,1
59.0,23,1
59.0,26,1
59.0,30,1
59.0,32,0
59.0,35,0
59.0,38,1
59.0,39,1
59.0,44,1
59.0,48,0
60.0,3,1
60.0,4,0
60.0,5,0
60.0,10,1
60.0,12,0
60.0,17,1
60.0,18,0
60.0,42,0
64.0,0,1
64.0,1,1
64.0,3,1
64.0,11,1
64.0,14,0
64.0,15,1
64.0,18,1
64.0,25,1
64.0,28,0
64.0,30,0
64.0,32,0
64.0,39,0
64.0,41,0
68.0,6,0
68.0,7,1
68.0,11,1
68.0,14,1
68.0,17,0
68.0,20,0
68.0,23,0
68.0,27,1
68.0,29,0
68.0,42,1
68.0,49,0
78.0,3,0
78.0,9,1
78.0,16,1
78.0,17,0
78.0,21,1
78.0,23,1
78.0,24,0
78.0,27,1
78.0,36,0
78.0,47,1
88.0,1,0
88.0,3,1
88.0,8,0
88.0,25,1
88.0,33,1
88.0,34,0
88.0,37,0
89.0,0,0
89.0,1,1
89.0,6,1
89.0,7,1
89.0,9,0
89.0,22,0
89.0,27,1
89.0,34,1
89.0,38,1
89.0,43,1
89.0,44,1
91.0,0,1
91.0,9,0
91.0,11,0
91.0,26,1
91.0,31,1
91.0,33,1
91.0,35,0
91.0,38,1
93.0,1,1
93.0,5,1
93.0,8,0
93.0,9,1
93.0,12,1
93.0,13,0
93.0,15,0
93.0,20,1
93.0,21,0
93.0,29,1
93.0,32,1
93.0,37,1
93.0,41,1
93.0,44,1
93.0,46,1
93.0,49,0
104.0,13,0
104.0,22,1
104.0,25,1
104.0,26,0
104.0,31,0
104.0,32,1
104.0,33,0
104.0,35,0
104.0,36,0
104.0,38,0
104.0,39,0
104.0,41,0
104.0,44,0
104.0,46,0
114.0,2,1
114.0,3,1
114.0,4,0
114.0,9,1
114.0,11,1
114.0,14,1
114.0,16,0
114.0,18,0
114.0,21,1
114.0,23,1
114.0,27,0
114.0,36,1
114.0,38,1
114.0,42,1
114.0,46,1
114.0,49,0
116.0,14,0
116.0,21,1
116.0,23,0
116.0,25,1
116.0,26,1
116.0,29,1
116.0,30,0
116.0,36,1
116.0,47,0
119.0,0,1
119.0,5,0
119.0,6,1
119.0,9,0
119.0,17,1
119.0,22,0
119.0,37,0
119.0,44,0
123.0,1,0
123.0,4,0
123.0,9,0
123.0,17,1
123.0,18,0
123.0,22,1
123.0,28,0
123.0,31,0
124.0,7,1
124.0,15,0
124.0,18,1
124.0,23,1
124.0,28,0
124.0,29,0
124.0,41,0
124.0,43,0
124.0,46,0
124.0,48,0
124.0,49,0
130.0,0,1
130.0,6,1
130.0,9,1
130.0,13,1
130.0,16,1
130.0,17,0
130.0,18,1
130.0,25,1
130.0,26,1
130.0,28,1
130.0,33,0
130.0,44,1
131.0,16,0
131.0,21,1
131.0,28,0
131.0,32,0
131.0,36,0
131.0,43,0
131.0,47,1
131.0,48,1
142.0,0,1
142.0,7,0
142.0,17,1
142.0,24,0
142.0,28,1
142.0,32,0
142.0,36,0
142.0,40,1
142.0,46,0
142.0,49,0
143.0,2,1
143.0,3,1
143.0,6,1
143.0,9,1
143.0,12,0
143.0,27,0
143.0,31,0
143.0,42,1
143.0,48,0
149.0,0,1
149.0,3,1
149.0,13,0
149.0,18,0
149.0,24,1
149.0,45,0
149.0,47,0
149.0,49,1
150.0,0,0
150.0,2,1
150.0,9,0
150.0,14,1
150.0,17,1
150.0,20,0
150.0,22,1
150.0,27,0
150.0,33,0
150.0,39,0
150.0,48,1
152.0,2,1
152.0,3,0
152.0,10,0
152.0,12,1
152.0,17,0
152.0,21,1
152.0,23,1
152.0,28,1
152.0,39,0
152.0,42,1
152.0,48,1
152.0,49,1
156.0,1,0
156.0,2,1
156.0,4,1
156.0,7,0
156.0,9,0
156.0,10,0
156.0,14,0
156.0,18,1
156.0,19,1
156.0,28,1
156.0,32,1
156.0,33,1
156.0,34,1
156.0,37,1
156.0,45,0
156.0,48,1
156.0,49,1
159.0,9,0
159.0,11,1
159.0,15,0
159.0,17,0
159.0,18,0
159.0,21,1
159.0,23,0
159.0,25,1
159.0,26,0
159.0,30,1
159.0,31,1
159.0,36,0
159.0,40,0
159.0,41,1
165.0,2,1
165.0,13,1
165.0,16,0
165.0,24,1
165.0,31,0
165.0,45,0
165.0,47,0
166.0,3,1
166.0,5,0
166.0,10,0
166.0,12,0
166.0,15,1
166.0,16,0
166.0,19,1
166.0,21,0
166.0,23,1
166.0,27,0
166.0,38,1
166.0,39,0
166.0,46,0
166.0,48,1
166.0,49,0
167.0,0,1
167.0,2,1
167.0,8,1
167.0,16,0
167.0,19,1
167.0,32,1
167.0,34,1
167.0,38,1
167.0,40,1
167.0,43,0
167.0,46,0
170.0,4,0
170.0,12,1
170.0,23,0
170.0,34,0
170.0,36,1
170.0,37,1
170.0,44,0
170.0,45,0
172.0,3,0
172.0,17,0
172.0,20,1
172.0,34,1
172.0,38,1
172.0,40,0
172.0,48,0
172.0,49,1
173.0,3,1
173.0,11,1
173.0,14,1
173.0,29,0
173.0,32,0
173.0,37,1
173.0,49,0
175.0,1,0
175.0,4,0
175.0,7,0
175.0,10,0
175.0,11,0
175.0,14,0
175.0,15,1
175.0,17,0
175.0,21,1
175.0,27,0
175.0,35,1
175.0,37,0
175.0,41,0
175.0,43,0
175.0,44,1
175.0,48,0
176.0,10,0
176.0,11,1
176.0,16,0
176.0,23,0
176.0,25,1
176.0,34,0
176.0,42,1
176.0,45,1
176.0,49,0
183.0,4,1
183.0,10,0
183.0,12,0
183.0,13,1
183.0,16,0
183.0,18,1
183.0,19,0
183.0,41,1
183.0,44,1
183.0,46,0
183.0,48,1
184.0,0,1
184.0,5,1
184.0,11,1
184.0,13,0
184.0,17,0
184.0,19,0
184.0,35,1
184.0,45,1
195.0,6,1
195.0,9,0
195.0,11,1
195.0,12,1
195.0,15,0
195.0,16,1
195.0,19,0
195.0,21,1
195.0,28,0
195.0,32,1
195.0,34,1
195.0,41,1
195.0,43,0
195.0,48,1
198.0,7,1
198.0,8,1
198.0,13,1
198.0,17,1
198.0,24,1
198.0,26,1
