worker,value
0,0.5757231136510008
1,0.41390607983925953
2,0.49894359049469994
3,0.5788882242639886
4,0.42162115599264444
5,0.505409738672775
6,0.6474945109288767
7,0.5509039661388361
8,0.43624228439636925
9,0.6676475128139082
10,0.5765996738366431
11,0.5492062820523658
12,0.4624753002493972
13,0.5174863030204927
14,0.5844399596897719
15,0.627596682201147
16,0.4544057575172925
17,0.796956789387173
18,0.5380648994537056
19,0.7015207034076811
20,0.5801383315539906
21,0.45100780511914185
22,0.6298066189703736
23,0.6360774501484151
24,0.6078421238907271
25,0.5031025014009662
26,0.5079651815328718
27,0.5898127093856678
28,0.6313623556253848
29,0.6559805239410847
30,0.6556815541654205
31,0.5316667014285256
32,0.7331019148759857
33,0.6642616732509646
34,0.5822510148544063
35,0.8006476861671277
36,0.6147132501702952
37,0.6549852730527554
38,0.6355643256528669
39,0.5167351508399274
40,0.574970136062328
41,0.5741789670219631
42,0.5905549221158836
43,0.5509574290374869
44,0.8362890402007382
45,0.5627649730702063
46,0.5056841406954486
47,0.6776690942620116
48,0.6941527011233287
49,0.494771209593048
50,0.5239330156598998
51,0.6912497287794096
52,0.6437481015187084
53,0.44976888841638984
54,0.6789453184491135
55,0.7328604316960999
56,0.5827444729474235
57,0.7213651423549863
58,0.5701858112980016
59,0.725344668931308
60,0.6224008877657106
61,0.5485423380650953
62,0.5751273996559051
63,0.6155787096728628
64,0.586861845946574
65,0.5683579766194072
66,0.5735343926317519
67,0.49393731863528123
68,0.6541490777674847
69,0.6689955920326455
70,0.6077042121420384
71,0.6121619559254847
72,0.5713436407540183
73,0.7742713838802026
74,0.7741101043307985
75,0.6202093092223455
76,0.8447078776380607
77,0.30997684453753566
78,0.7692904454059686
79,0.5237450590820985
80,0.46670505299110543
81,0.6865638545563605
82,0.6131593533648272
83,0.7021017235043405
84,0.6570424217910603
85,0.5452883671533959
86,0.6711787873551778
87,0.584462591382436
88,0.5516324093768283
89,0.5218782175998068
90,0.5646869166928628
91,0.5118225096201927
92,0.649157839914491
93,0.6051113892256202
94,0.7499058669030413
95,0.6475649449328099
96,0.5248540716300448
97,0.4875880597191736
98,0.6535545896296522
99,0.5252286894367568
100,0.6613964215421386
101,0.5544744571646918
102,0.6329588463400495
103,0.4557178476483713
104,0.6406162323968505
105,0.48263343638614553
106,0.7569191548374264
107,0.6435127536560383
108,0.597535543557462
109,0.6587691723774034
110,0.6786152463864212
111,0.6006220962615402
112,0.6142502919584261
113,0.6103042158517212
114,0.676982995552952
115,0.6331970514092145
116,0.5794387265686354
117,0.628608719160084
118,0.5743456943246658
119,0.7812220220670597
120,0.6081397204809386
121,0.7886947685647083
122,0.4886139357200023
123,0.673138754838834
124,0.6763604080427627
125,0.5197521191275484
126,0.5229937962429414
127,0.5419165051639157
128,0.5963802113620051
129,0.7428608044378057
130,0.5879825105737129
131,0.6476304167867087
132,0.5209938553509504
133,0.6826674618961601
134,0.5217337697940237
135,0.6049619728554587
136,0.49496750328870387
137,0.5794581304601993
138,0.6092646621139477
139,0.5551816252005999
140,0.739908546641824
141,0.5148080803700735
142,0.5161627094045248
143,0.5745807015132091
144,0.5550849692923021
145,0.4782929801548345
146,0.5806338542522577
147,0.7360345723495324
148,0.45455741650536063
149,0.5011500839752788
