task,truth
3,0
19,0
28,0
41,0
55,0
103,0
127,0
166,0
191,0
197,0
209,0
249,0
308,0
317,0
338,0
427,0
457,0
466,0
503,1
518,0
537,0
539,0
551,0
555,0
563,1
625,0
627,0
630,0
680,0
702,0
711,0
762,1
766,0
809,0
849,0
893,0
903,0
931,0
973,0
1024,0
1042,0
1075,0
1077,0
1090,1
1093,0
1097,0
1140,0
1178,0
1203,1
1214,0
1232,0
1234,0
1240,0
1245,0
1253,1
1269,0
1273,0
1346,0
1356,1
1363,0
1367,0
1368,1
1400,0
1422,0
1424,0
1434,0
1448,0
1505,0
1514,0
1537,0
1557,0
1563,0
1588,0
1610,0
1636,0
1644,0
1655,1
1663,0
1669,0
1680,0
1723,0
1724,0
1735,0
1747,0
1771,0
1777,1
1783,0
1826,1
1831,0
1836,0
1843,0
1868,1
1872,0
1895,0
1908,0
1915,0
1959,0
1964,0
1978,0
1998,0
