task,truth
22,0
33,0
100,1
118,0
125,0
144,1
190,0
212,0
234,0
278,0
356,0
373,0
400,0
401,0
410,0
415,0
436,0
475,0
486,0
492,0
509,0
514,1
520,0
525,0
538,0
542,0
562,0
575,0
588,0
594,0
634,0
645,0
662,0
679,0
713,1
735,0
764,0
765,0
769,0
771,0
820,0
823,0
826,0
858,0
864,0
879,0
883,0
900,0
906,0
955,0
975,0
986,0
991,0
1000,0
1020,0
1027,0
1043,0
1065,0
1076,0
1102,0
1114,0
1175,1
1181,0
1227,0
1230,0
1250,0
1270,0
1315,0
1328,0
1355,0
1361,0
1366,0
1384,0
1447,0
1461,0
1481,1
1497,0
1527,0
1530,0
1535,0
1561,0
1573,0
1578,0
1603,0
1611,0
1661,0
1671,0
1690,0
1791,1
1795,1
1830,0
1840,0
1882,0
1931,0
1932,0
1942,0
1947,0
1951,0
1970,1
1985,0
