task,truth
36,0
40,0
42,0
56,0
64,0
83,0
85,0
92,0
112,0
119,0
153,0
158,0
196,0
214,1
217,0
237,0
272,0
280,0
288,0
292,0
342,0
350,0
394,0
419,0
438,0
453,0
485,1
490,0
513,0
527,0
544,0
596,0
601,0
611,0
639,0
685,1
692,0
722,0
738,0
754,1
768,0
773,0
801,0
821,1
827,0
856,1
857,0
868,0
870,0
895,0
962,0
1002,0
1031,0
1052,0
1144,1
1171,0
1189,0
1218,0
1219,0
1243,0
1246,1
1258,0
1263,1
1296,0
1311,0
1330,1
1383,0
1398,0
1405,0
1407,0
1415,0
1433,0
1485,0
1493,0
1566,0
1571,0
1591,0
1604,0
1605,0
1632,1
1662,1
1664,0
1665,0
1705,0
1706,0
1757,0
1786,0
1814,0
1828,0
1839,0
1866,0
1919,0
1921,0
1937,0
1941,0
1958,0
1980,1
1989,0
1991,0
1994,1
