task,truth
8,0
44,0
47,0
50,0
58,0
79,0
97,0
123,1
128,0
138,0
139,0
164,0
198,0
200,0
243,0
255,1
260,0
265,0
307,0
315,0
327,0
337,0
345,0
347,0
359,0
384,0
489,0
511,0
523,0
530,0
568,1
593,0
604,0
618,0
628,0
655,0
657,0
671,0
684,0
699,0
760,0
770,1
808,1
816,0
831,0
891,0
897,0
925,0
927,0
930,0
935,0
1098,0
1134,0
1173,1
1184,0
1196,0
1199,0
1222,0
1226,0
1238,0
1259,0
1268,0
1272,0
1285,0
1288,0
1301,0
1349,0
1358,0
1359,0
1375,0
1376,0
1404,1
1418,0
1474,0
1478,0
1484,0
1513,0
1516,0
1533,1
1534,0
1577,0
1587,0
1613,0
1657,0
1677,0
1708,0
1728,0
1739,0
1744,0
1759,0
1770,0
1775,0
1816,0
1820,1
1833,0
1851,0
1911,0
1930,0
1946,0
1982,0
