task,truth
26,0
27,0
35,0
46,0
53,0
68,0
73,0
114,0
126,0
135,1
177,1
205,0
216,0
231,0
232,0
239,0
240,1
244,0
351,0
361,0
365,0
375,0
389,0
398,0
424,0
428,0
445,0
447,0
461,0
478,0
494,0
516,0
573,0
585,0
610,0
665,0
670,0
688,1
715,0
755,0
758,0
767,0
797,0
819,0
840,0
841,0
843,0
847,0
861,0
909,1
917,0
933,0
938,0
959,0
1030,1
1046,0
1054,0
1056,0
1109,0
1117,0
1120,0
1129,0
1174,0
1247,0
1291,0
1292,0
1317,0
1347,0
1408,0
1420,0
1421,0
1438,0
1473,0
1494,0
1532,0
1536,0
1540,0
1562,0
1580,0
1598,0
1602,1
1687,0
1704,0
1710,0
1711,0
1750,0
1753,0
1754,1
1756,0
1766,0
1776,0
1781,0
1785,0
1818,0
1858,0
1862,0
1880,0
1883,0
1943,0
1973,0
