task,truth
2,0
6,0
68,0
76,1
105,0
122,0
132,0
182,0
194,0
218,0
222,0
241,0
246,0
264,0
281,0
309,0
310,1
321,1
330,0
344,0
350,0
370,0
379,0
405,1
415,0
417,0
423,0
425,0
457,0
459,1
509,0
517,0
526,1
546,0
556,0
579,0
588,0
609,0
645,0
658,0
660,0
705,0
707,0
784,0
787,0
805,0
816,0
866,0
895,0
914,0
932,0
933,0
951,0
1012,0
1017,1
1022,0
1031,0
1044,0
1076,0
1094,0
1096,0
1100,0
1116,0
1160,0
1186,0
1195,0
1282,1
1322,0
1415,0
1424,0
1425,0
1429,0
1431,0
1472,0
1505,0
1515,0
1541,0
1548,0
1618,0
1626,0
1643,0
1687,0
1743,0
1754,1
1779,0
1783,0
1798,0
1802,0
1805,0
1829,0
1857,1
1888,0
1889,1
1897,0
1900,0
1924,1
1932,0
1957,0
1965,0
1978,0
