task,truth
25,0
36,0
51,0
57,1
64,0
104,0
126,0
135,1
141,0
143,0
145,0
166,0
235,0
256,0
268,0
271,0
274,0
316,1
355,0
356,0
373,0
384,0
455,0
470,0
487,0
492,0
515,0
533,0
587,0
597,0
618,0
623,0
639,0
644,0
650,0
698,0
725,0
751,0
771,0
776,0
777,0
795,0
797,0
835,0
859,0
864,0
882,0
913,0
917,0
924,0
928,0
983,0
985,1
996,0
1002,0
1032,1
1064,0
1105,0
1140,0
1165,0
1253,1
1275,0
1334,0
1339,0
1344,0
1375,0
1419,0
1433,0
1468,0
1474,0
1496,1
1512,0
1535,0
1573,0
1598,0
1633,0
1634,1
1635,0
1697,0
1700,0
1716,1
1742,0
1744,0
1767,0
1777,1
1788,0
1825,1
1847,0
1861,1
1868,1
1880,0
1883,0
1898,1
1902,0
1910,0
1911,0
1920,0
1937,0
1986,0
1993,0
