task,truth
14,0
18,0
29,0
32,0
72,0
101,1
140,0
210,0
230,0
243,0
257,1
265,0
275,0
278,0
297,0
305,0
406,0
408,0
438,0
449,0
466,0
486,0
523,0
536,0
543,0
558,0
564,0
589,1
601,0
603,0
613,0
661,0
667,0
695,0
696,0
704,0
732,0
762,1
781,0
789,0
792,0
794,0
822,0
823,0
867,1
873,0
879,0
886,0
918,0
938,0
966,1
1033,0
1050,0
1075,0
1133,0
1169,0
1189,0
1197,0
1220,1
1227,0
1251,0
1276,0
1281,0
1289,1
1293,0
1302,0
1309,0
1351,0
1357,0
1360,0
1363,0
1394,1
1397,0
1448,0
1502,0
1524,0
1599,0
1600,0
1654,0
1675,0
1693,0
1712,0
1749,0
1800,0
1822,0
1826,1
1849,0
1850,0
1873,0
1876,0
1878,0
1887,1
1903,0
1916,0
1925,0
1934,0
1938,0
1947,0
1975,0
1995,1
