task,truth
20,0
35,0
74,1
75,0
83,0
91,0
123,1
131,0
136,0
156,0
216,0
228,1
236,0
240,1
252,1
254,0
333,0
376,0
407,0
409,0
418,0
444,1
448,0
478,0
482,1
539,0
566,0
569,1
592,0
594,0
600,0
651,0
665,0
669,0
736,0
739,0
780,0
782,0
791,0
793,0
845,0
847,0
850,0
856,1
871,0
887,1
903,0
906,0
948,0
949,0
957,0
959,0
968,0
990,0
1060,0
1062,0
1070,0
1130,0
1134,0
1138,0
1159,0
1199,0
1242,0
1316,0
1335,0
1353,1
1362,0
1365,0
1367,0
1371,0
1372,0
1405,0
1411,0
1513,0
1546,1
1565,0
1577,0
1579,0
1609,0
1612,0
1614,0
1615,0
1632,1
1683,0
1726,1
1732,0
1776,0
1789,1
1838,0
1864,0
1877,1
1884,0
1892,0
1906,0
1922,0
1935,0
1940,0
1959,0
1971,0
1980,1
